Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
204,1699276798141,06/11/2023 13:19:58,1699280398141,1,06/11/2023 15:19:58,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,continue,,9742,9735,9742,9742,9735,9742,1,9742,0,0,,Click To Continue,Continue Button,10,object-24,trial,take,ta,Ta.mp4,Take 1.jpg,41,,202
205,1699276798148,06/11/2023 13:19:58,1699280398148,1,06/11/2023 15:19:58,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,response,7,4617,9735,9750.000000000058,4617,9735,9750.000000000058,1,4617,5133.000000000058,0,,Rating Scale,Familiarity,5,object-10,trial,take,ta,Ta.mp4,Take 1.jpg,41,,203
206,1699276798149,06/11/2023 13:19:58,1699280398149,1,06/11/2023 15:19:58,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,response,yes,7801,9735,9751.000000000058,7801,9735,9751.000000000058,1,7801,1950.0000000000582,0,,Rating Scale,Use,7,object-12,trial,take,ta,Ta.mp4,Take 1.jpg,41,,204
207,1699276798149,06/11/2023 13:19:58,1699280398149,1,06/11/2023 15:19:58,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,response,3,9017,9735,9751.000000000058,9017,9735,9751.000000000058,1,9017,734.0000000000582,0,,Rating Scale,Similarity,9,object-14,trial,take,ta,Ta.mp4,Take 1.jpg,41,,205
208,1699276798247,06/11/2023 13:19:58,1699280398247,1,06/11/2023 15:19:58,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,info,Video start,113.522833664958,99,113.522833664958,113.522833664958,99,113.522833664958,1,113.522833664958,0,0,,Video,Video,2,object-8,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,206
209,1699276803616,06/11/2023 13:20:03,1699280403616,1,06/11/2023 15:20:03,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,continue,,5481,5465,5481,5481,5465,5481,1,5481,0,0,,Click To Continue,Continue Button,10,object-24,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,207
210,1699276803616,06/11/2023 13:20:03,1699280403616,1,06/11/2023 15:20:03,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,response,7,3132,5465,5481,3132,5465,5481,1,3132,2349,0,,Rating Scale,Familiarity,5,object-10,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,208
211,1699276803616,06/11/2023 13:20:03,1699280403616,1,06/11/2023 15:20:03,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,response,yes,3832,5465,5481,3832,5465,5481,1,3832,1649,0,,Rating Scale,Use,7,object-12,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,209
212,1699276803617,06/11/2023 13:20:03,1699280403617,1,06/11/2023 15:20:03,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,response,7,4598,5465,5481,4598,5465,5481,1,4598,883,0,,Rating Scale,Similarity,9,object-14,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,210
213,1699276803715,06/11/2023 13:20:03,1699280403715,1,06/11/2023 15:20:03,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,info,Video start,116.70245833526039,101,116.70245833526039,116.70245833526039,101,116.70245833526039,1,116.70245833526039,0,0,,Video,Video,2,object-8,trial,think,tror,Tror.mp4,Think 1.jpg,43,,211
214,1699276810551,06/11/2023 13:20:10,1699280410551,1,06/11/2023 15:20:10,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,continue,,6951,6934,6951,6951,6934,6951,1,6951,0,0,,Click To Continue,Continue Button,10,object-24,trial,think,tror,Tror.mp4,Think 1.jpg,43,,212
215,1699276810554,06/11/2023 13:20:10,1699280410554,1,06/11/2023 15:20:10,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,response,7,2485,6934,6951,2485,6934,6951,1,2485,4466,0,,Rating Scale,Familiarity,5,object-10,trial,think,tror,Tror.mp4,Think 1.jpg,43,,213
216,1699276810555,06/11/2023 13:20:10,1699280410555,1,06/11/2023 15:20:10,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,response,yes,3950,6934,6951,3950,6934,6951,1,3950,3001,0,,Rating Scale,Use,7,object-12,trial,think,tror,Tror.mp4,Think 1.jpg,43,,214
217,1699276810555,06/11/2023 13:20:10,1699280410555,1,06/11/2023 15:20:10,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,response,6,5117,6934,6951,5117,6934,6951,1,5117,1834,0,,Rating Scale,Similarity,9,object-14,trial,think,tror,Tror.mp4,Think 1.jpg,43,,215
218,1699276810646,06/11/2023 13:20:10,1699280410646,1,06/11/2023 15:20:10,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,info,Video start,113.66766666442808,100,113.66766666442808,113.66766666442808,100,113.66766666442808,1,113.66766666442808,0,0,,Video,Video,2,object-8,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,216
219,1699276818590,06/11/2023 13:20:18,1699280418590,1,06/11/2023 15:20:18,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,continue,,8050,8033,8050,8050,8033,8050,1,8050,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,217
220,1699276818591,06/11/2023 13:20:18,1699280418591,1,06/11/2023 15:20:18,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,response,7,2717,8033,8050,2717,8033,8050,1,2717,5333,0,,Rating Scale,Familiarity,5,object-10,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,218
221,1699276818593,06/11/2023 13:20:18,1699280418593,1,06/11/2023 15:20:18,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,response,yes,3466,8033,8050,3466,8033,8050,1,3466,4584,0,,Rating Scale,Use,7,object-12,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,219
222,1699276818594,06/11/2023 13:20:18,1699280418594,1,06/11/2023 15:20:18,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,response,7,4683,8033,8050,4683,8033,8050,1,4683,3367,0,,Rating Scale,Similarity,9,object-14,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,220
223,1699276818682,06/11/2023 13:20:18,1699280418682,1,06/11/2023 15:20:18,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,info,Video start,116.45470833140635,100,116.45470833140635,116.45470833140635,100,116.45470833140635,1,116.45470833140635,0,0,,Video,Video,2,object-8,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,221
224,1699276829004,06/11/2023 13:20:29,1699280429004,1,06/11/2023 15:20:29,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,continue,,10438,10433,10438,10438,10433,10438,1,10438,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,222
225,1699276829010,06/11/2023 13:20:29,1699280429010,1,06/11/2023 15:20:29,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,response,7,4367,10433,10444,4367,10433,10444,1,4367,6077,0,,Rating Scale,Familiarity,5,object-10,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,223
226,1699276829011,06/11/2023 13:20:29,1699280429011,1,06/11/2023 15:20:29,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,response,yes,5917,10433,10445,5917,10433,10445,1,5917,4528,0,,Rating Scale,Use,7,object-12,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,224
227,1699276829011,06/11/2023 13:20:29,1699280429011,1,06/11/2023 15:20:29,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,response,3,8417,10433,10446,8417,10433,10446,1,8417,2029,0,,Rating Scale,Similarity,9,object-14,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,225
228,1699276829122,06/11/2023 13:20:29,1699280429122,1,06/11/2023 15:20:29,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,info,Video start,118.91399933494793,118,118.91399933494793,118.91399933494793,118,118.91399933494793,1,118.91399933494793,0,0,,Video,Video,2,object-8,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,226
229,1699276839477,06/11/2023 13:20:39,1699280439477,1,06/11/2023 15:20:39,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,continue,,10478,10467,10478,10478,10467,10478,1,10478,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,227
230,1699276839481,06/11/2023 13:20:39,1699280439481,1,06/11/2023 15:20:39,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,response,7,2900,10467,10482,2900,10467,10482,1,2900,7582,0,,Rating Scale,Familiarity,5,object-10,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,228
231,1699276839481,06/11/2023 13:20:39,1699280439481,1,06/11/2023 15:20:39,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,response,yes,4784,10467,10483,4784,10467,10483,1,4784,5699,0,,Rating Scale,Use,7,object-12,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,229
232,1699276839482,06/11/2023 13:20:39,1699280439482,1,06/11/2023 15:20:39,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,response,5,9784,10467,10483,9784,10467,10483,1,9784,699,0,,Rating Scale,Similarity,9,object-14,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,230
233,1699276839583,06/11/2023 13:20:39,1699280439583,1,06/11/2023 15:20:39,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,info,Video start,114.84949999876576,100,114.84949999876576,114.84949999876576,100,114.84949999876576,1,114.84949999876576,0,0,,Video,Video,2,object-8,trial,show,vise,Vise.mp4,Show 1.jpg,47,,231
234,1699276849651,06/11/2023 13:20:49,1699280449651,1,06/11/2023 15:20:49,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,continue,,10183,10166,10183,10183,10166,10183,1,10183,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,vise,Vise.mp4,Show 1.jpg,47,,232
235,1699276849655,06/11/2023 13:20:49,1699280449655,1,06/11/2023 15:20:49,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,response,7,4816,10166,10183,4816,10166,10183,1,4816,5367,0,,Rating Scale,Familiarity,5,object-10,trial,show,vise,Vise.mp4,Show 1.jpg,47,,233
236,1699276849655,06/11/2023 13:20:49,1699280449655,1,06/11/2023 15:20:49,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,response,yes,7183,10166,10183,7183,10166,10183,1,7183,3000,0,,Rating Scale,Use,7,object-12,trial,show,vise,Vise.mp4,Show 1.jpg,47,,234
237,1699276849655,06/11/2023 13:20:49,1699280449655,1,06/11/2023 15:20:49,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,response,5,9433,10166,10183,9433,10166,10183,1,9433,750,0,,Rating Scale,Similarity,9,object-14,trial,show,vise,Vise.mp4,Show 1.jpg,47,,235
238,1699276849753,06/11/2023 13:20:49,1699280449753,1,06/11/2023 15:20:49,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,info,Video start,117,117,117,117,117,117,1,117,0,0,,Video,Video,2,object-8,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,236
239,1699276855011,06/11/2023 13:20:55,1699280455011,1,06/11/2023 15:20:55,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,continue,,5378,5367,5378,5378,5367,5378,1,5378,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,237
240,1699276855011,06/11/2023 13:20:55,1699280455011,1,06/11/2023 15:20:55,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,response,7,2350,5367,5379,2350,5367,5379,1,2350,3029,0,,Rating Scale,Familiarity,5,object-10,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,238
241,1699276855012,06/11/2023 13:20:55,1699280455012,1,06/11/2023 15:20:55,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,response,yes,3250,5367,5380,3250,5367,5380,1,3250,2130,0,,Rating Scale,Use,7,object-12,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,239
242,1699276855012,06/11/2023 13:20:55,1699280455012,1,06/11/2023 15:20:55,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,response,6,4100,5367,5380,4100,5367,5380,1,4100,1280,0,,Rating Scale,Similarity,9,object-14,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,240
243,1699276856804,06/11/2023 13:20:56,1699280456804,1,06/11/2023 15:20:56,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,1,End,Screen 1,nvwgyp,1,continue,,1799,1783,1799,1799,1783,1799,1,1799,0,0,,Click To Continue,Continue Button,2,object-18,End,,,,,,,240
244,1699276856805,06/11/2023 13:20:56,1699280456805,1,06/11/2023 15:20:56,146116,4,task-qcg3,,32737965,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,familiarity ratings,28,Not on phone,Accepted,,survey_list,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,
END OF FILE
