Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
177,1698755320987,31/10/2023 12:28:40,1698758920987,1,31/10/2023 14:28:40,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,35,trial,Screen 1,9lhd9n,1,response,7,3985.085999999952,8140.160999999964,8156.834999999963,3985.085999999952,8140.160999999964,8156.834999999963,1,3985.085999999952,4171.749000000011,0,,Rating Scale,Familiarity,5,object-10,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,175
178,1698755320988,31/10/2023 12:28:40,1698758920988,1,31/10/2023 14:28:40,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,35,trial,Screen 1,9lhd9n,1,response,yes,4868.807999999961,8140.160999999964,8156.834999999963,4868.807999999961,8140.160999999964,8156.834999999963,1,4868.807999999961,3288.027000000002,0,,Rating Scale,Use,7,object-12,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,176
179,1698755320988,31/10/2023 12:28:40,1698758920988,1,31/10/2023 14:28:40,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,35,trial,Screen 1,9lhd9n,1,response,7,6922.9589999999735,8140.160999999964,8156.834999999963,6922.9589999999735,8140.160999999964,8156.834999999963,1,6922.9589999999735,1233.8759999999893,0,,Rating Scale,Similarity,9,object-14,trial,doubt,skeptisk,Skeptisk.mp4,Doubt 1.jpg,35,,177
180,1698755321086,31/10/2023 12:28:41,1698758921086,1,31/10/2023 14:28:41,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,info,Video start,115.90100001192931,100.04399999999441,115.90100001192931,115.90100001192931,100.04399999999441,115.90100001192931,1,115.90100001192931,0,0,,Video,Video,2,object-8,trial,school,skole,Skole.mp4,School 1.jpg,36,,178
181,1698755337995,31/10/2023 12:28:57,1698758937995,1,31/10/2023 14:28:57,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,continue,,17025.08400000597,17011.242000000027,17025.08400000597,17025.08400000597,17011.242000000027,17025.08400000597,1,17025.08400000597,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,skole,Skole.mp4,School 1.jpg,36,,179
182,1698755337999,31/10/2023 12:28:57,1698758937999,1,31/10/2023 14:28:57,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,response,7,6252.75,17011.242000000027,17027.916000000027,6252.75,17011.242000000027,17027.916000000027,1,6252.75,10775.166000000027,0,,Rating Scale,Familiarity,5,object-10,trial,school,skole,Skole.mp4,School 1.jpg,36,,180
183,1698755338000,31/10/2023 12:28:58,1698758938000,1,31/10/2023 14:28:58,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,response,yes,7187.955000000016,17011.242000000027,17027.916000000027,7187.955000000016,17011.242000000027,17027.916000000027,1,7187.955000000016,9839.96100000001,0,,Rating Scale,Use,7,object-12,trial,school,skole,Skole.mp4,School 1.jpg,36,,181
184,1698755338000,31/10/2023 12:28:58,1698758938000,1,31/10/2023 14:28:58,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,response,7,15725.043000000005,17011.242000000027,17027.916000000027,15725.043000000005,17011.242000000027,17027.916000000027,1,15725.043000000005,1302.8730000000214,0,,Rating Scale,Similarity,9,object-14,trial,school,skole,Skole.mp4,School 1.jpg,36,,182
185,1698755338096,31/10/2023 12:28:58,1698758938096,1,31/10/2023 14:28:58,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,info,Video start,115.81699999998091,100.04399999999441,115.81699999998091,115.81699999998091,100.04399999999441,115.81699999998091,1,115.81699999998091,0,0,,Video,Video,2,object-8,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,183
186,1698755345697,31/10/2023 12:29:05,1698758945697,1,31/10/2023 14:29:05,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,continue,,7716.242000011902,7703.387999999977,7716.242000011902,7716.242000011902,7703.387999999977,7716.242000011902,1,7716.242000011902,0,0,,Click To Continue,Continue Button,10,object-24,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,184
187,1698755345697,31/10/2023 12:29:05,1698758945697,1,31/10/2023 14:29:05,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,response,7,4151.826000000001,7703.387999999977,7717.042000023823,4151.826000000001,7703.387999999977,7717.042000023823,1,4151.826000000001,3565.216000023822,0,,Rating Scale,Familiarity,5,object-10,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,185
188,1698755345697,31/10/2023 12:29:05,1698758945697,1,31/10/2023 14:29:05,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,response,yes,5202.2880000000005,7703.387999999977,7717.342000005941,5202.2880000000005,7703.387999999977,7717.342000005941,1,5202.2880000000005,2515.054000005941,0,,Rating Scale,Use,7,object-12,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,186
189,1698755345698,31/10/2023 12:29:05,1698758945698,1,31/10/2023 14:29:05,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,response,7,6419.489999999991,7703.387999999977,7717.642000017862,6419.489999999991,7703.387999999977,7717.642000017862,1,6419.489999999991,1298.1520000178716,0,,Rating Scale,Similarity,9,object-14,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,187
190,1698755345798,31/10/2023 12:29:05,1698758945798,1,31/10/2023 14:29:05,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,info,Video start,114.55800002384558,100.04399999999441,114.55800002384558,114.55800002384558,100.04399999999441,114.55800002384558,1,114.55800002384558,0,0,,Video,Video,2,object-8,trial,play,spille,Spille.mp4,Play 1.jpg,38,,188
191,1698755355701,31/10/2023 12:29:15,1698758955701,1,31/10/2023 14:29:15,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,continue,,10017.854000011925,10006.043000000005,10017.854000011925,10017.854000011925,10006.043000000005,10017.854000011925,1,10017.854000011925,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,spille,Spille.mp4,Play 1.jpg,38,,189
192,1698755355706,31/10/2023 12:29:15,1698758955706,1,31/10/2023 14:29:15,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,response,7,4803.755000000005,10006.043000000005,10022.717000000004,4803.755000000005,10006.043000000005,10022.717000000004,1,4803.755000000005,5218.9619999999995,0,,Rating Scale,Familiarity,5,object-10,trial,play,spille,Spille.mp4,Play 1.jpg,38,,190
193,1698755355707,31/10/2023 12:29:15,1698758955707,1,31/10/2023 14:29:15,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,response,yes,5720.825000000012,10006.043000000005,10022.717000000004,5720.825000000012,10006.043000000005,10022.717000000004,1,5720.825000000012,4301.891999999993,0,,Rating Scale,Use,7,object-12,trial,play,spille,Spille.mp4,Play 1.jpg,38,,191
194,1698755355707,31/10/2023 12:29:15,1698758955707,1,31/10/2023 14:29:15,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,response,7,8622.101000000024,10006.043000000005,10022.717000000004,8622.101000000024,10006.043000000005,10022.717000000004,1,8622.101000000024,1400.61599999998,0,,Rating Scale,Similarity,9,object-14,trial,play,spille,Spille.mp4,Play 1.jpg,38,,192
195,1698755355806,31/10/2023 12:29:15,1698758955806,1,31/10/2023 14:29:15,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,info,Video start,116.71799999999348,100.04399999999441,116.71799999999348,116.71799999999348,100.04399999999441,116.71799999999348,1,116.71799999999348,0,0,,Video,Video,2,object-8,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,193
196,1698755371358,31/10/2023 12:29:31,1698758971358,1,31/10/2023 14:29:31,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,continue,,15669.71100001788,15662.78899999999,15669.71100001788,15669.71100001788,15662.78899999999,15669.71100001788,1,15669.71100001788,0,0,,Click To Continue,Continue Button,10,object-24,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,194
197,1698755371361,31/10/2023 12:29:31,1698758971361,1,31/10/2023 14:29:31,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,response,7,5506.603000000003,15662.78899999999,15672.911000005959,5506.603000000003,15662.78899999999,15672.911000005959,1,5506.603000000003,10166.308000005956,0,,Rating Scale,Familiarity,5,object-10,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,195
198,1698755371362,31/10/2023 12:29:31,1698758971362,1,31/10/2023 14:29:31,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,response,yes,8157.768999999971,15662.78899999999,15673.411000005959,8157.768999999971,15662.78899999999,15673.411000005959,1,8157.768999999971,7515.642000005988,0,,Rating Scale,Use,7,object-12,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,196
199,1698755371362,31/10/2023 12:29:31,1698758971362,1,31/10/2023 14:29:31,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,response,7,10458.781000000017,15662.78899999999,15673.71100001788,10458.781000000017,15662.78899999999,15673.71100001788,1,10458.781000000017,5214.930000017863,0,,Rating Scale,Similarity,9,object-14,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,197
200,1698755371468,31/10/2023 12:29:31,1698758971468,1,31/10/2023 14:29:31,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,info,Video start,116.65000000000884,100.04400000005262,116.65000000000884,116.65000000000884,100.04400000005262,116.65000000000884,1,116.65000000000884,0,0,,Video,Video,2,object-8,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,198
201,1698755378846,31/10/2023 12:29:38,1698758978846,1,31/10/2023 14:29:38,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,continue,,7494.722000000009,7488.652999999991,7494.722000000009,7494.722000000009,7488.652999999991,7494.722000000009,1,7494.722000000009,0,0,,Click To Continue,Continue Button,10,object-24,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,199
202,1698755378847,31/10/2023 12:29:38,1698758978847,1,31/10/2023 14:29:38,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,response,7,4185.174000000057,7488.652999999991,7495.622000005969,4185.174000000057,7488.652999999991,7495.622000005969,1,4185.174000000057,3310.448000005912,0,,Rating Scale,Familiarity,5,object-10,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,200
203,1698755378847,31/10/2023 12:29:38,1698758978847,1,31/10/2023 14:29:38,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,response,yes,5018.874000000011,7488.652999999991,7496.42200001789,5018.874000000011,7488.652999999991,7496.42200001789,1,5018.874000000011,2477.5480000178795,0,,Rating Scale,Use,7,object-12,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,201
204,1698755378848,31/10/2023 12:29:38,1698758978848,1,31/10/2023 14:29:38,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,response,7,6486.186000000045,7488.652999999991,7496.92200001789,6486.186000000045,7488.652999999991,7496.92200001789,1,6486.186000000045,1010.7360000178451,0,,Rating Scale,Similarity,9,object-14,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,202
205,1698755378956,31/10/2023 12:29:38,1698758978956,1,31/10/2023 14:29:38,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,info,Video start,116.47900000001769,100.04399999999441,116.47900000001769,116.47900000001769,100.04399999999441,116.47900000001769,1,116.47900000001769,0,0,,Video,Video,2,object-8,trial,take,ta,Ta.mp4,Take 1.jpg,41,,203
206,1698755396503,31/10/2023 12:29:56,1698758996503,1,31/10/2023 14:29:56,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,continue,,17663.7690000179,17658.65399999998,17663.7690000179,17663.7690000179,17658.65399999998,17663.7690000179,1,17663.7690000179,0,0,,Click To Continue,Continue Button,10,object-24,trial,take,ta,Ta.mp4,Take 1.jpg,41,,204
207,1698755396508,31/10/2023 12:29:56,1698758996508,1,31/10/2023 14:29:56,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,response,7,3734.976000000024,17658.65399999998,17669.469000005978,3734.976000000024,17658.65399999998,17669.469000005978,1,3734.976000000024,13934.493000005954,0,,Rating Scale,Familiarity,5,object-10,trial,take,ta,Ta.mp4,Take 1.jpg,41,,205
208,1698755396509,31/10/2023 12:29:56,1698758996509,1,31/10/2023 14:29:56,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,response,yes,5185.61400000006,17658.65399999998,17670.16900002386,5185.61400000006,17658.65399999998,17670.16900002386,1,5185.61400000006,12484.5550000238,0,,Rating Scale,Use,7,object-12,trial,take,ta,Ta.mp4,Take 1.jpg,41,,206
209,1698755396509,31/10/2023 12:29:56,1698758996509,1,31/10/2023 14:29:56,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,response,5,15607.751999999979,17658.65399999998,17670.569000000018,15607.751999999979,17658.65399999998,17670.569000000018,1,15607.751999999979,2062.817000000039,0,,Rating Scale,Similarity,9,object-14,trial,take,ta,Ta.mp4,Take 1.jpg,41,,207
210,1698755396611,31/10/2023 12:29:56,1698758996611,1,31/10/2023 14:29:56,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,info,Video start,113.95300001791864,100.04399999999441,113.95300001791864,113.95300001791864,100.04399999999441,113.95300001791864,1,113.95300001791864,0,0,,Video,Video,2,object-8,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,208
211,1698755412211,31/10/2023 12:30:12,1698759012211,1,31/10/2023 14:30:12,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,continue,,15713.731000000029,15697.05700000003,15713.731000000029,15713.731000000029,15697.05700000003,15713.731000000029,1,15713.731000000029,0,0,,Click To Continue,Continue Button,10,object-24,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,209
212,1698755412214,31/10/2023 12:30:12,1698759012214,1,31/10/2023 14:30:12,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,response,7,3471.503000000026,15697.05700000003,15713.731000000029,3471.503000000026,15697.05700000003,15713.731000000029,1,3471.503000000026,12242.228000000003,0,,Rating Scale,Familiarity,5,object-10,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,210
213,1698755412215,31/10/2023 12:30:12,1698759012215,1,31/10/2023 14:30:12,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,response,yes,4922.1410000000615,15697.05700000003,15713.731000000029,4922.1410000000615,15697.05700000003,15713.731000000029,1,4922.1410000000615,10791.589999999967,0,,Rating Scale,Use,7,object-12,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,211
214,1698755412215,31/10/2023 12:30:12,1698759012215,1,31/10/2023 14:30:12,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,response,7,14246.418999999994,15697.05700000003,15713.731000000029,14246.418999999994,15697.05700000003,15713.731000000029,1,14246.418999999994,1467.3120000000345,0,,Rating Scale,Similarity,9,object-14,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,212
215,1698755412311,31/10/2023 12:30:12,1698759012311,1,31/10/2023 14:30:12,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,info,Video start,116.71799999999348,100.04399999999441,116.71799999999348,116.71799999999348,100.04399999999441,116.71799999999348,1,116.71799999999348,0,0,,Video,Video,2,object-8,trial,think,tror,Tror.mp4,Think 1.jpg,43,,213
216,1698755421765,31/10/2023 12:30:21,1698759021765,1,31/10/2023 14:30:21,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,continue,,9571.258000005968,9556.074999999953,9571.258000005968,9571.258000005968,9556.074999999953,9571.258000005968,1,9571.258000005968,0,0,,Click To Continue,Continue Button,10,object-24,trial,think,tror,Tror.mp4,Think 1.jpg,43,,214
217,1698755421765,31/10/2023 12:30:21,1698759021765,1,31/10/2023 14:30:21,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,response,7,3501.5400000000373,9556.074999999953,9572.058000017889,3501.5400000000373,9556.074999999953,9572.058000017889,1,3501.5400000000373,6070.518000017852,0,,Rating Scale,Familiarity,5,object-10,trial,think,tror,Tror.mp4,Think 1.jpg,43,,215
218,1698755421766,31/10/2023 12:30:21,1698759021766,1,31/10/2023 14:30:21,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,response,yes,4301.891999999993,9556.074999999953,9572.358000000007,4301.891999999993,9556.074999999953,9572.358000000007,1,4301.891999999993,5270.466000000015,0,,Rating Scale,Use,7,object-12,trial,think,tror,Tror.mp4,Think 1.jpg,43,,216
219,1698755421766,31/10/2023 12:30:21,1698759021766,1,31/10/2023 14:30:21,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,response,7,5669.160000000033,9556.074999999953,9572.658000011928,5669.160000000033,9556.074999999953,9572.658000011928,1,5669.160000000033,3903.498000011896,0,,Rating Scale,Similarity,9,object-14,trial,think,tror,Tror.mp4,Think 1.jpg,43,,217
220,1698755421866,31/10/2023 12:30:21,1698759021866,1,31/10/2023 14:30:21,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,info,Video start,116.09600000601448,100.04400000011083,116.09600000601448,116.09600000601448,100.04400000011083,116.09600000601448,1,116.09600000601448,0,0,,Video,Video,2,object-8,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,218
