Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
180,1696513308404,05/10/2023 13:41:48,1696520508404,2,05/10/2023 17:41:48,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,response,7,4512.141000000003,8558.298999999999,8575.174999999988,4512.141000000003,8558.298999999999,8575.174999999988,1,4512.141000000003,4063.033999999985,0,,Rating Scale,Familiarity,5,object-10,trial,school,skole,Skole.mp4,School 1.jpg,36,,178
181,1696513308406,05/10/2023 13:41:48,1696520508406,2,05/10/2023 17:41:48,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,response,yes,5977.233000000007,8558.298999999999,8575.174999999988,5977.233000000007,8558.298999999999,8575.174999999988,1,5977.233000000007,2597.941999999981,0,,Rating Scale,Use,7,object-12,trial,school,skole,Skole.mp4,School 1.jpg,36,,179
182,1696513308408,05/10/2023 13:41:48,1696520508408,2,05/10/2023 17:41:48,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,response,7,7492.395000000019,8558.298999999999,8575.174999999988,7492.395000000019,8558.298999999999,8575.174999999988,1,7492.395000000019,1082.7799999999697,0,,Rating Scale,Similarity,9,object-14,trial,school,skole,Skole.mp4,School 1.jpg,36,,180
183,1696513308506,05/10/2023 13:41:48,1696520508506,2,05/10/2023 17:41:48,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,info,Video start,123.2250000953949,116.19800000003306,123.2250000953949,123.2250000953949,116.19800000003306,123.2250000953949,1,123.2250000953949,0,0,,Video,Video,2,object-8,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,181
184,1696513317406,05/10/2023 13:41:57,1696520517406,2,05/10/2023 17:41:57,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,continue,,9031.166999952344,9024.18100000004,9031.166999952344,9031.166999952344,9024.18100000004,9031.166999952344,1,9031.166999952344,0,0,,Click To Continue,Continue Button,10,object-24,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,182
185,1696513317408,05/10/2023 13:41:57,1696520517408,2,05/10/2023 17:41:57,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,response,7,6360.30700000003,9024.18100000004,9032.767000095395,6360.30700000003,9024.18100000004,9032.767000095395,1,6360.30700000003,2672.460000095365,0,,Rating Scale,Familiarity,5,object-10,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,183
186,1696513317409,05/10/2023 13:41:57,1696520517409,2,05/10/2023 17:41:57,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,response,yes,4661.8610000000335,9024.18100000004,9034.166999952344,4661.8610000000335,9024.18100000004,9034.166999952344,1,4661.8610000000335,4372.30599995231,0,,Rating Scale,Use,7,object-12,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,184
187,1696513317410,05/10/2023 13:41:57,1696520517410,2,05/10/2023 17:41:57,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,response,7,7975.0010000000475,9024.18100000004,9035.467000143079,7975.0010000000475,9024.18100000004,9035.467000143079,1,7975.0010000000475,1060.4660001430311,0,,Rating Scale,Similarity,9,object-14,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,185
188,1696513317768,05/10/2023 13:41:57,1696520517768,2,05/10/2023 17:41:57,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,info,Video start,132.3770000476707,118.50599999993574,132.3770000476707,132.3770000476707,118.50599999993574,132.3770000476707,1,132.3770000476707,0,0,,Video,Video,2,object-8,trial,play,spille,Spille.mp4,Play 1.jpg,38,,186
189,1696513324850,05/10/2023 13:42:04,1696520524850,2,05/10/2023 17:42:04,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,continue,,7450.586000095354,7442.473999999987,7450.586000095354,7450.586000095354,7442.473999999987,7450.586000095354,1,7450.586000095354,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,spille,Spille.mp4,Play 1.jpg,38,,187
190,1696513324866,05/10/2023 13:42:04,1696520524866,2,05/10/2023 17:42:04,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,response,7,3246.4869999999646,7442.473999999987,7459.097000000009,3246.4869999999646,7442.473999999987,7459.097000000009,1,3246.4869999999646,4212.610000000044,0,,Rating Scale,Familiarity,5,object-10,trial,play,spille,Spille.mp4,Play 1.jpg,38,,188
191,1696513324868,05/10/2023 13:42:04,1696520524868,2,05/10/2023 17:42:04,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,response,yes,4495.338999999978,7442.473999999987,7459.097000000009,4495.338999999978,7442.473999999987,7459.097000000009,1,4495.338999999978,2963.7580000000307,0,,Rating Scale,Use,7,object-12,trial,play,spille,Spille.mp4,Play 1.jpg,38,,189
192,1696513324869,05/10/2023 13:42:04,1696520524869,2,05/10/2023 17:42:04,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,response,7,6077.374000000011,7442.473999999987,7459.097000000009,6077.374000000011,7442.473999999987,7459.097000000009,1,6077.374000000011,1381.7229999999981,0,,Rating Scale,Similarity,9,object-14,trial,play,spille,Spille.mp4,Play 1.jpg,38,,190
193,1696513324991,05/10/2023 13:42:04,1696520524991,2,05/10/2023 17:42:04,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,info,Video start,143.82099995231582,132.91399999998976,143.82099995231582,143.82099995231582,132.91399999998976,143.82099995231582,1,143.82099995231582,0,0,,Video,Video,2,object-8,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,191
194,1696513335205,05/10/2023 13:42:15,1696520535205,2,05/10/2023 17:42:15,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,continue,,10363.31200014305,10356.127999999968,10363.31200014305,10363.31200014305,10356.127999999968,10363.31200014305,1,10363.31200014305,0,0,,Click To Continue,Continue Button,10,object-24,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,192
195,1696513335213,05/10/2023 13:42:15,1696520535213,2,05/10/2023 17:42:15,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,response,7,7109.394000000029,10356.127999999968,10371.412000047683,7109.394000000029,10356.127999999968,10371.412000047683,1,7109.394000000029,3262.018000047654,0,,Rating Scale,Familiarity,5,object-10,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,193
196,1696513335215,05/10/2023 13:42:15,1696520535215,2,05/10/2023 17:42:15,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,response,yes,8391.647999999986,10356.127999999968,10372.492999999959,8391.647999999986,10356.127999999968,10372.492999999959,1,8391.647999999986,1980.844999999972,0,,Rating Scale,Use,7,object-12,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,194
197,1696513335217,05/10/2023 13:42:15,1696520535217,2,05/10/2023 17:42:15,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,response,3,9573.887999999977,10356.127999999968,10372.492999999959,9573.887999999977,10356.127999999968,10372.492999999959,1,9573.887999999977,798.6049999999814,0,,Rating Scale,Similarity,9,object-14,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,195
198,1696513335584,05/10/2023 13:42:15,1696520535584,2,05/10/2023 17:42:15,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,info,Video start,146.93400000003166,131.1860000003362,146.93400000003166,146.93400000003166,131.1860000003362,146.93400000003166,1,146.93400000003166,0,0,,Video,Video,2,object-8,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,196
199,1696513342997,05/10/2023 13:42:22,1696520542997,2,05/10/2023 17:42:22,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,continue,,7798.883999952348,7792.113000000012,7798.883999952348,7798.883999952348,7792.113000000012,7798.883999952348,1,7798.883999952348,0,0,,Click To Continue,Continue Button,10,object-24,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,197
200,1696513342998,05/10/2023 13:42:22,1696520542998,2,05/10/2023 17:42:22,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,response,7,4345.641999999993,7792.113000000012,7800.484000095399,4345.641999999993,7792.113000000012,7800.484000095399,1,4345.641999999993,3454.8420000954065,0,,Rating Scale,Familiarity,5,object-10,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,198
201,1696513343000,05/10/2023 13:42:23,1696520543000,2,05/10/2023 17:42:23,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,response,yes,5378.219000000041,7792.113000000012,7801.784000047715,5378.219000000041,7792.113000000012,7801.784000047715,1,5378.219000000041,2423.5650000476744,0,,Rating Scale,Use,7,object-12,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,199
202,1696513343001,05/10/2023 13:42:23,1696520543001,2,05/10/2023 17:42:23,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,response,7,6726.866000000038,7792.113000000012,7803.084000000032,6726.866000000038,7792.113000000012,7803.084000000032,1,6726.866000000038,1076.2179999999935,0,,Rating Scale,Similarity,9,object-14,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,200
203,1696513343099,05/10/2023 13:42:23,1696520543099,2,05/10/2023 17:42:23,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,info,Video start,106.95700009538699,99.8190000000177,106.95700009538699,106.95700009538699,99.8190000000177,106.95700009538699,1,106.95700009538699,0,0,,Video,Video,2,object-8,trial,take,ta,Ta.mp4,Take 1.jpg,41,,201
204,1696513351111,05/10/2023 13:42:31,1696520551111,2,05/10/2023 17:42:31,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,continue,,8120.770999952336,8108.479999999981,8120.770999952336,8120.770999952336,8108.479999999981,8120.770999952336,1,8120.770999952336,0,0,,Click To Continue,Continue Button,10,object-24,trial,take,ta,Ta.mp4,Take 1.jpg,41,,202
205,1696513351127,05/10/2023 13:42:31,1696520551127,2,05/10/2023 17:42:31,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,response,7,5011.591000000015,8108.479999999981,8125.181999999913,5011.591000000015,8108.479999999981,8125.181999999913,1,5011.591000000015,3113.5909999998985,0,,Rating Scale,Familiarity,5,object-10,trial,take,ta,Ta.mp4,Take 1.jpg,41,,203
206,1696513351129,05/10/2023 13:42:31,1696520551129,2,05/10/2023 17:42:31,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,response,yes,6077.474999999977,8108.479999999981,8125.181999999913,6077.474999999977,8108.479999999981,8125.181999999913,1,6077.474999999977,2047.7069999999367,0,,Rating Scale,Use,7,object-12,trial,take,ta,Ta.mp4,Take 1.jpg,41,,204
207,1696513351131,05/10/2023 13:42:31,1696520551131,2,05/10/2023 17:42:31,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,response,1,7309.469000000041,8108.479999999981,8125.181999999913,7309.469000000041,8108.479999999981,8125.181999999913,1,7309.469000000041,815.7129999998724,0,,Rating Scale,Similarity,9,object-14,trial,take,ta,Ta.mp4,Take 1.jpg,41,,205
208,1696513351237,05/10/2023 13:42:31,1696520551237,2,05/10/2023 17:42:31,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,info,Video start,133.81500014308932,133.19200000003912,133.81500014308932,133.81500014308932,133.19200000003912,133.81500014308932,1,133.81500014308932,0,0,,Video,Video,2,object-8,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,206
209,1696513357819,05/10/2023 13:42:37,1696520557819,2,05/10/2023 17:42:37,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,continue,,6720.7909999523545,6710.099000000046,6720.7909999523545,6720.7909999523545,6710.099000000046,6720.7909999523545,1,6720.7909999523545,0,0,,Click To Continue,Continue Button,10,object-24,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,207
210,1696513357821,05/10/2023 13:42:37,1696520557821,2,05/10/2023 17:42:37,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,response,7,3613.3150000000605,6710.099000000046,6722.391000095406,3613.3150000000605,6710.099000000046,6722.391000095406,1,3613.3150000000605,3109.076000095345,0,,Rating Scale,Familiarity,5,object-10,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,208
211,1696513357822,05/10/2023 13:42:37,1696520557822,2,05/10/2023 17:42:37,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,response,yes,4612.319000000018,6710.099000000046,6723.691000047722,4612.319000000018,6710.099000000046,6723.691000047722,1,4612.319000000018,2111.372000047704,0,,Rating Scale,Use,7,object-12,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,209
212,1696513357823,05/10/2023 13:42:37,1696520557823,2,05/10/2023 17:42:37,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,response,7,5677.917000000016,6710.099000000046,6724.991000000038,5677.917000000016,6710.099000000046,6724.991000000038,1,5677.917000000016,1047.0740000000224,0,,Rating Scale,Similarity,9,object-14,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,210
213,1696513358196,05/10/2023 13:42:38,1696520558196,2,05/10/2023 17:42:38,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,info,Video start,147.9960000003921,131.20500000042375,147.9960000003921,147.9960000003921,131.20500000042375,147.9960000003921,1,147.9960000003921,0,0,,Video,Video,2,object-8,trial,think,tror,Tror.mp4,Think 1.jpg,43,,211
214,1696513365300,05/10/2023 13:42:45,1696520565300,2,05/10/2023 17:42:45,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,continue,,7490.092000047676,7475.969000000041,7490.092000047676,7490.092000047676,7475.969000000041,7490.092000047676,1,7490.092000047676,0,0,,Click To Continue,Continue Button,10,object-24,trial,think,tror,Tror.mp4,Think 1.jpg,43,,212
215,1696513365316,05/10/2023 13:42:45,1696520565316,2,05/10/2023 17:42:45,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,response,7,3879.3730000000214,7475.969000000041,7492.827000000048,3879.3730000000214,7475.969000000041,7492.827000000048,1,3879.3730000000214,3613.454000000027,0,,Rating Scale,Familiarity,5,object-10,trial,think,tror,Tror.mp4,Think 1.jpg,43,,213
216,1696513365318,05/10/2023 13:42:45,1696520565318,2,05/10/2023 17:42:45,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,response,yes,5011.712999999989,7475.969000000041,7492.827000000048,5011.712999999989,7475.969000000041,7492.827000000048,1,5011.712999999989,2481.1140000000596,0,,Rating Scale,Use,7,object-12,trial,think,tror,Tror.mp4,Think 1.jpg,43,,214
217,1696513365320,05/10/2023 13:42:45,1696520565320,2,05/10/2023 17:42:45,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,response,7,6293.670000000042,7475.969000000041,7492.827000000048,6293.670000000042,7475.969000000041,7492.827000000048,1,6293.670000000042,1199.1570000000065,0,,Rating Scale,Similarity,9,object-14,trial,think,tror,Tror.mp4,Think 1.jpg,43,,215
218,1696513365423,05/10/2023 13:42:45,1696520565423,2,05/10/2023 17:42:45,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,info,Video start,136.21099995226785,132.8629999998957,136.21099995226785,136.21099995226785,132.8629999998957,136.21099995226785,1,136.21099995226785,0,0,,Video,Video,2,object-8,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,216
219,1696513373002,05/10/2023 13:42:53,1696520573002,2,05/10/2023 17:42:53,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,continue,,7716.323000095319,7708.802999999956,7716.323000095319,7716.323000095319,7708.802999999956,7716.323000095319,1,7716.323000095319,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,217
220,1696513373003,05/10/2023 13:42:53,1696520573003,2,05/10/2023 17:42:53,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,response,7,4628.671999999904,7708.802999999956,7717.922999999952,4628.671999999904,7708.802999999956,7717.922999999952,1,4628.671999999904,3089.2510000000475,0,,Rating Scale,Familiarity,5,object-10,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,218
221,1696513373004,05/10/2023 13:42:53,1696520573004,2,05/10/2023 17:42:53,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,response,yes,5610.947999999975,7708.802999999956,7719.222999952268,5610.947999999975,7708.802999999956,7719.222999952268,1,5610.947999999975,2108.274999952293,0,,Rating Scale,Use,7,object-12,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,219
222,1696513373006,05/10/2023 13:42:53,1696520573006,2,05/10/2023 17:42:53,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,response,7,6676.6059999999125,7708.802999999956,7720.722999952268,6676.6059999999125,7708.802999999956,7720.722999952268,1,6676.6059999999125,1044.1169999523554,0,,Rating Scale,Similarity,9,object-14,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,220
223,1696513373125,05/10/2023 13:42:53,1696520573125,2,05/10/2023 17:42:53,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,info,Video start,130.74200009536278,116.24699999997392,130.74200009536278,130.74200009536278,116.24699999997392,130.74200009536278,1,130.74200009536278,0,0,,Video,Video,2,object-8,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,221
224,1696513384209,05/10/2023 13:43:04,1696520584209,2,05/10/2023 17:43:04,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,continue,,11214.820000047679,11205.170000000042,11214.820000047679,11214.820000047679,11205.170000000042,11214.820000047679,1,11214.820000047679,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,222
