Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
178,1696912246413,10/10/2023 04:30:46,1696919446413,2,10/10/2023 08:30:46,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,info,Video start,134.95199990460415,125.65599999995902,134.95199990460415,134.95199990460415,125.65599999995902,134.95199990460415,1,134.95199990460415,0,0,,Video,Video,2,object-8,trial,school,skole,Skole.mp4,School 1.jpg,36,,176
179,1696912251577,10/10/2023 04:30:51,1696919451577,2,10/10/2023 08:30:51,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,continue,,5298.456999618502,5286.176999999967,5298.456999618502,5298.456999618502,5286.176999999967,5298.456999618502,1,5298.456999618502,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,skole,Skole.mp4,School 1.jpg,36,,177
180,1696912251587,10/10/2023 04:30:51,1696919451587,2,10/10/2023 08:30:51,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,response,7,2942.7819999999483,5286.176999999967,5304.093999999983,2942.7819999999483,5286.176999999967,5304.093999999983,1,2942.7819999999483,2361.3120000000345,0,,Rating Scale,Familiarity,5,object-10,trial,school,skole,Skole.mp4,School 1.jpg,36,,178
181,1696912251588,10/10/2023 04:30:51,1696919451588,2,10/10/2023 08:30:51,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,response,yes,3631.383999999962,5286.176999999967,5304.093999999983,3631.383999999962,5286.176999999967,5304.093999999983,1,3631.383999999962,1672.710000000021,0,,Rating Scale,Use,7,object-12,trial,school,skole,Skole.mp4,School 1.jpg,36,,179
182,1696912251589,10/10/2023 04:30:51,1696919451589,2,10/10/2023 08:30:51,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,36,trial,Screen 1,9lhd9n,1,response,7,4409.611999999965,5286.176999999967,5304.093999999983,4409.611999999965,5286.176999999967,5304.093999999983,1,4409.611999999965,894.4820000000182,0,,Rating Scale,Similarity,9,object-14,trial,school,skole,Skole.mp4,School 1.jpg,36,,180
183,1696912251687,10/10/2023 04:30:51,1696919451687,2,10/10/2023 08:30:51,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,info,Video start,122.69699971390236,105.53100000001723,122.69699971390236,122.69699971390236,105.53100000001723,122.69699971390236,1,122.69699971390236,0,0,,Video,Video,2,object-8,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,181
184,1696912257362,10/10/2023 04:30:57,1696919457362,2,10/10/2023 08:30:57,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,continue,,5797.679999713902,5783.304999999993,5797.679999713902,5797.679999713902,5783.304999999993,5797.679999713902,1,5797.679999713902,0,0,,Click To Continue,Continue Button,10,object-24,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,182
185,1696912257363,10/10/2023 04:30:57,1696919457363,2,10/10/2023 08:30:57,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,response,7,2657.3520000000135,5783.304999999993,5798.479999904637,2657.3520000000135,5783.304999999993,5798.479999904637,1,2657.3520000000135,3141.1279999046237,0,,Rating Scale,Familiarity,5,object-10,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,183
186,1696912257363,10/10/2023 04:30:57,1696919457363,2,10/10/2023 08:30:57,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,response,yes,3234.7330000000075,5783.304999999993,5798.880000000005,3234.7330000000075,5783.304999999993,5798.880000000005,1,3234.7330000000075,2564.146999999997,0,,Rating Scale,Use,7,object-12,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,184
187,1696912257364,10/10/2023 04:30:57,1696919457364,2,10/10/2023 08:30:57,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,37,trial,Screen 1,9lhd9n,1,response,7,4590.694000000018,5783.304999999993,5799.380000000005,4590.694000000018,5783.304999999993,5799.380000000005,1,4590.694000000018,1208.685999999987,0,,Rating Scale,Similarity,9,object-14,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,185
188,1696912257465,10/10/2023 04:30:57,1696919457465,2,10/10/2023 08:30:57,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,info,Video start,117.70199980927678,105.74599999998463,117.70199980927678,117.70199980927678,105.74599999998463,117.70199980927678,1,117.70199980927678,0,0,,Video,Video,2,object-8,trial,play,spille,Spille.mp4,Play 1.jpg,38,,186
189,1696912262836,10/10/2023 04:31:02,1696919462836,2,10/10/2023 08:31:02,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,continue,,5488.075000000012,5483.370999999985,5488.075000000012,5488.075000000012,5483.370999999985,5488.075000000012,1,5488.075000000012,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,spille,Spille.mp4,Play 1.jpg,38,,187
190,1696912262845,10/10/2023 04:31:02,1696919462845,2,10/10/2023 08:31:02,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,response,7,2424.554999999993,5483.370999999985,5497.575000000012,2424.554999999993,5483.370999999985,5497.575000000012,1,2424.554999999993,3073.0200000000186,0,,Rating Scale,Familiarity,5,object-10,trial,play,spille,Spille.mp4,Play 1.jpg,38,,188
191,1696912262846,10/10/2023 04:31:02,1696919462846,2,10/10/2023 08:31:02,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,response,yes,3400.4220000000205,5483.370999999985,5498.474999618542,3400.4220000000205,5483.370999999985,5498.474999618542,1,3400.4220000000205,2098.0529996185214,0,,Rating Scale,Use,7,object-12,trial,play,spille,Spille.mp4,Play 1.jpg,38,,189
192,1696912262847,10/10/2023 04:31:02,1696919462847,2,10/10/2023 08:31:02,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,38,trial,Screen 1,9lhd9n,1,response,7,4490.021999999997,5483.370999999985,5499.274999809277,4490.021999999997,5483.370999999985,5499.274999809277,1,4490.021999999997,1009.2529998092796,0,,Rating Scale,Similarity,9,object-14,trial,play,spille,Spille.mp4,Play 1.jpg,38,,190
193,1696912262967,10/10/2023 04:31:02,1696919462967,2,10/10/2023 08:31:02,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,info,Video start,135.523000000027,127.90700000000652,135.523000000027,135.523000000027,127.90700000000652,135.523000000027,1,135.523000000027,0,0,,Video,Video,2,object-8,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,191
194,1696912270031,10/10/2023 04:31:10,1696919470031,2,10/10/2023 08:31:10,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,continue,,7199.403999809292,7187.458000000042,7199.403999809292,7199.403999809292,7187.458000000042,7199.403999809292,1,7199.403999809292,0,0,,Click To Continue,Continue Button,10,object-24,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,192
195,1696912270031,10/10/2023 04:31:10,1696919470031,2,10/10/2023 08:31:10,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,response,7,3732.353000000003,7187.458000000042,7200.103999618557,3732.353000000003,7187.458000000042,7200.103999618557,1,3732.353000000003,3467.7509996185545,0,,Rating Scale,Familiarity,5,object-10,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,193
196,1696912270032,10/10/2023 04:31:10,1696919470032,2,10/10/2023 08:31:10,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,response,yes,4486.559000000008,7187.458000000042,7200.704000000027,4486.559000000008,7187.458000000042,7200.704000000027,1,4486.559000000008,2714.1450000000186,0,,Rating Scale,Use,7,object-12,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,194
197,1696912270032,10/10/2023 04:31:10,1696919470032,2,10/10/2023 08:31:10,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,response,7,6169.630000000005,7187.458000000042,7201.30399990466,6169.630000000005,7187.458000000042,7201.30399990466,1,6169.630000000005,1031.673999904655,0,,Rating Scale,Similarity,9,object-14,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,195
198,1696912270136,10/10/2023 04:31:10,1696919470136,2,10/10/2023 08:31:10,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,info,Video start,117.82599980924977,109.90499999996973,117.82599980924977,117.82599980924977,109.90499999996973,117.82599980924977,1,117.82599980924977,0,0,,Video,Video,2,object-8,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,196
199,1696912274612,10/10/2023 04:31:14,1696919474612,2,10/10/2023 08:31:14,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,continue,,4593.845999904617,4581.860999999975,4593.845999904617,4593.845999904617,4581.860999999975,4593.845999904617,1,4593.845999904617,0,0,,Click To Continue,Continue Button,10,object-24,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,197
200,1696912274622,10/10/2023 04:31:14,1696919474622,2,10/10/2023 08:31:14,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,response,7,2085.441999999981,4581.860999999975,4600.345999999961,2085.441999999981,4581.860999999975,4600.345999999961,1,2085.441999999981,2514.9039999999804,0,,Rating Scale,Familiarity,5,object-10,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,198
201,1696912274624,10/10/2023 04:31:14,1696919474624,2,10/10/2023 08:31:14,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,response,yes,2736.532999999996,4581.860999999975,4600.345999999961,2736.532999999996,4581.860999999975,4600.345999999961,1,2736.532999999996,1863.8129999999655,0,,Rating Scale,Use,7,object-12,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,199
202,1696912274625,10/10/2023 04:31:14,1696919474625,2,10/10/2023 08:31:14,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,response,7,3891.380999999994,4581.860999999975,4600.345999999961,3891.380999999994,4581.860999999975,4600.345999999961,1,3891.380999999994,708.9649999999674,0,,Rating Scale,Similarity,9,object-14,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,200
203,1696912274748,10/10/2023 04:31:14,1696919474748,2,10/10/2023 08:31:14,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,info,Video start,146.76599980927446,141.5439999999944,146.76599980927446,146.76599980927446,141.5439999999944,146.76599980927446,1,146.76599980927446,0,0,,Video,Video,2,object-8,trial,take,ta,Ta.mp4,Take 1.jpg,41,,201
204,1696912280532,10/10/2023 04:31:20,1696919480532,2,10/10/2023 08:31:20,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,continue,,5931.184999713907,5915.364999999991,5931.184999713907,5931.184999713907,5915.364999999991,5931.184999713907,1,5931.184999713907,0,0,,Click To Continue,Continue Button,10,object-24,trial,take,ta,Ta.mp4,Take 1.jpg,41,,202
205,1696912280532,10/10/2023 04:31:20,1696919480532,2,10/10/2023 08:31:20,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,response,7,2778.17300000001,5915.364999999991,5931.984999904642,2778.17300000001,5915.364999999991,5931.984999904642,1,2778.17300000001,3153.811999904632,0,,Rating Scale,Familiarity,5,object-10,trial,take,ta,Ta.mp4,Take 1.jpg,41,,203
206,1696912280533,10/10/2023 04:31:20,1696919480533,2,10/10/2023 08:31:20,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,response,yes,3518.655000000028,5915.364999999991,5932.584999809274,3518.655000000028,5915.364999999991,5932.584999809274,1,3518.655000000028,2413.9299998092465,0,,Rating Scale,Use,7,object-12,trial,take,ta,Ta.mp4,Take 1.jpg,41,,204
207,1696912280533,10/10/2023 04:31:20,1696919480533,2,10/10/2023 08:31:20,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,response,7,4976.902999999991,5915.364999999991,5933.02899999998,4976.902999999991,5915.364999999991,5933.02899999998,1,4976.902999999991,956.1259999999893,0,,Rating Scale,Similarity,9,object-14,trial,take,ta,Ta.mp4,Take 1.jpg,41,,205
208,1696912280645,10/10/2023 04:31:20,1696919480645,2,10/10/2023 08:31:20,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,info,Video start,129.2149996185489,124.38000000000466,129.2149996185489,129.2149996185489,124.38000000000466,129.2149996185489,1,129.2149996185489,0,0,,Video,Video,2,object-8,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,206
209,1696912287415,10/10/2023 04:31:27,1696919487415,2,10/10/2023 08:31:27,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,continue,,6898.919999618549,6890.503000000026,6898.919999618549,6898.919999618549,6890.503000000026,6898.919999618549,1,6898.919999618549,0,0,,Click To Continue,Continue Button,10,object-24,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,207
210,1696912287425,10/10/2023 04:31:27,1696919487425,2,10/10/2023 08:31:27,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,response,7,2362.4580000000424,6890.503000000026,6907.885000000009,2362.4580000000424,6890.503000000026,6907.885000000009,1,2362.4580000000424,4545.426999999967,0,,Rating Scale,Familiarity,5,object-10,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,208
211,1696912287425,10/10/2023 04:31:27,1696919487425,2,10/10/2023 08:31:27,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,response,yes,4832.9160000000265,6890.503000000026,6907.885000000009,4832.9160000000265,6890.503000000026,6907.885000000009,1,4832.9160000000265,2074.9689999999828,0,,Rating Scale,Use,7,object-12,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,209
212,1696912287426,10/10/2023 04:31:27,1696919487426,2,10/10/2023 08:31:27,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,response,7,6101.45199999999,6890.503000000026,6907.885000000009,6101.45199999999,6890.503000000026,6907.885000000009,1,6101.45199999999,806.4330000000191,0,,Rating Scale,Similarity,9,object-14,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,210
213,1696912287536,10/10/2023 04:31:27,1696919487536,2,10/10/2023 08:31:27,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,info,Video start,129.91099999999255,122.10499999998137,129.91099999999255,129.91099999999255,122.10499999998137,129.91099999999255,1,129.91099999999255,0,0,,Video,Video,2,object-8,trial,think,tror,Tror.mp4,Think 1.jpg,43,,211
214,1696912294479,10/10/2023 04:31:34,1696919494479,2,10/10/2023 08:31:34,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,continue,,7073.116999904625,7068.542000000016,7073.116999904625,7073.116999904625,7068.542000000016,7073.116999904625,1,7073.116999904625,0,0,,Click To Continue,Continue Button,10,object-24,trial,think,tror,Tror.mp4,Think 1.jpg,43,,212
215,1696912294480,10/10/2023 04:31:34,1696919494480,2,10/10/2023 08:31:34,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,response,7,3414.777999999991,7068.542000000016,7073.81699971389,3414.777999999991,7068.542000000016,7073.81699971389,1,3414.777999999991,3659.038999713899,0,,Rating Scale,Familiarity,5,object-10,trial,think,tror,Tror.mp4,Think 1.jpg,43,,213
216,1696912294480,10/10/2023 04:31:34,1696919494480,2,10/10/2023 08:31:34,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,response,yes,3988.2949999999837,7068.542000000016,7074.31699971389,3988.2949999999837,7068.542000000016,7074.31699971389,1,3988.2949999999837,3086.0219997139066,0,,Rating Scale,Use,7,object-12,trial,think,tror,Tror.mp4,Think 1.jpg,43,,214
217,1696912294481,10/10/2023 04:31:34,1696919494481,2,10/10/2023 08:31:34,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,response,7,5522.361999999965,7068.542000000016,7074.716999809258,5522.361999999965,7068.542000000016,7074.716999809258,1,5522.361999999965,1552.354999809293,0,,Rating Scale,Similarity,9,object-14,trial,think,tror,Tror.mp4,Think 1.jpg,43,,215
218,1696912294608,10/10/2023 04:31:34,1696919494608,2,10/10/2023 08:31:34,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,info,Video start,132.88299990460928,123.94399999995949,132.88299990460928,132.88299990460928,123.94399999995949,132.88299990460928,1,132.88299990460928,0,0,,Video,Video,2,object-8,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,216
219,1696912300347,10/10/2023 04:31:40,1696919500347,2,10/10/2023 08:31:40,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,continue,,5872.274999713874,5856.043000000005,5872.274999713874,5872.274999713874,5856.043000000005,5872.274999713874,1,5872.274999713874,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,217
220,1696912300355,10/10/2023 04:31:40,1696919500355,2,10/10/2023 08:31:40,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,response,7,2980.7239999999874,5856.043000000005,5875.272000000055,2980.7239999999874,5856.043000000005,5875.272000000055,1,2980.7239999999874,2894.548000000068,0,,Rating Scale,Familiarity,5,object-10,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,218
221,1696912300355,10/10/2023 04:31:40,1696919500355,2,10/10/2023 08:31:40,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,response,yes,3698.298999999999,5856.043000000005,5875.272000000055,3698.298999999999,5856.043000000005,5875.272000000055,1,3698.298999999999,2176.9730000000563,0,,Rating Scale,Use,7,object-12,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,219
222,1696912300356,10/10/2023 04:31:40,1696919500356,2,10/10/2023 08:31:40,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,response,7,4940.375999999989,5856.043000000005,5875.272000000055,4940.375999999989,5856.043000000005,5875.272000000055,1,4940.375999999989,934.8960000000661,0,,Rating Scale,Similarity,9,object-14,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,220
