Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
180,1698222946856,25/10/2023 08:35:46,1698230146856,2,25/10/2023 12:35:46,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,continue,,8423.0729999881,8411.869000000006,8423.0729999881,8423.0729999881,8411.869000000006,8423.0729999881,1,8423.0729999881,0,0,,Click To Continue,Continue Button,10,object-24,trial,school,skole,Skole.mp4,School 1.jpg,36,,178
181,1698222946868,25/10/2023 08:35:46,1698230146868,2,25/10/2023 12:35:46,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,response,7,2536.9370000000345,8411.869000000006,8428.576000000001,2536.9370000000345,8411.869000000006,8428.576000000001,1,2536.9370000000345,5891.6389999999665,0,,Rating Scale,Familiarity,5,object-10,trial,school,skole,Skole.mp4,School 1.jpg,36,,179
182,1698222946869,25/10/2023 08:35:46,1698230146869,2,25/10/2023 12:35:46,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,response,yes,3121.246000000043,8411.869000000006,8428.576000000001,3121.246000000043,8411.869000000006,8428.576000000001,1,3121.246000000043,5307.329999999958,0,,Rating Scale,Use,7,object-12,trial,school,skole,Skole.mp4,School 1.jpg,36,,180
183,1698222946871,25/10/2023 08:35:46,1698230146871,2,25/10/2023 12:35:46,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,36,trial,Screen 1,9lhd9n,1,response,7,5457.505000000005,8411.869000000006,8428.576000000001,5457.505000000005,8411.869000000006,8428.576000000001,1,5457.505000000005,2971.0709999999963,0,,Rating Scale,Similarity,9,object-14,trial,school,skole,Skole.mp4,School 1.jpg,36,,181
184,1698222946952,25/10/2023 08:35:46,1698230146952,2,25/10/2023 12:35:46,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,info,Video start,106.42799996425258,99.85700000001816,106.42799996425258,106.42799996425258,99.85700000001816,106.42799996425258,1,106.42799996425258,0,0,,Video,Video,2,object-8,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,182
185,1698222951543,25/10/2023 08:35:51,1698230151543,2,25/10/2023 12:35:51,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,continue,,4697.9039999761735,4689.787000000011,4697.9039999761735,4697.9039999761735,4689.787000000011,4697.9039999761735,1,4697.9039999761735,0,0,,Click To Continue,Continue Button,10,object-24,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,183
186,1698222951544,25/10/2023 08:35:51,1698230151544,2,25/10/2023 12:35:51,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,response,7,3204.2509999999893,4689.787000000011,4699.103999964253,3204.2509999999893,4689.787000000011,4699.103999964253,1,3204.2509999999893,1494.8529999642633,0,,Rating Scale,Familiarity,5,object-10,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,184
187,1698222951545,25/10/2023 08:35:51,1698230151545,2,25/10/2023 12:35:51,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,response,yes,2486.7090000000317,4689.787000000011,4700.103999964253,2486.7090000000317,4689.787000000011,4700.103999964253,1,2486.7090000000317,2213.394999964221,0,,Rating Scale,Use,7,object-12,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,185
188,1698222951546,25/10/2023 08:35:51,1698230151546,2,25/10/2023 12:35:51,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,37,trial,Screen 1,9lhd9n,1,response,7,4139.098999999987,4689.787000000011,4701.103999964253,4139.098999999987,4689.787000000011,4701.103999964253,1,4139.098999999987,562.0049999642652,0,,Rating Scale,Similarity,9,object-14,trial,write,skrive,Skrive.mp4,Write 1.jpg,37,,186
189,1698222951643,25/10/2023 08:35:51,1698230151643,2,25/10/2023 12:35:51,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,info,Video start,109.34199998808326,99.99300000001676,109.34199998808326,109.34199998808326,99.99300000001676,109.34199998808326,1,109.34199998808326,0,0,,Video,Video,2,object-8,trial,play,spille,Spille.mp4,Play 1.jpg,38,,187
190,1698222957268,25/10/2023 08:35:57,1698230157268,2,25/10/2023 12:35:57,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,continue,,5734.0169999523205,5724.29800000001,5734.0169999523205,5734.0169999523205,5724.29800000001,5734.0169999523205,1,5734.0169999523205,0,0,,Click To Continue,Continue Button,10,object-24,trial,play,spille,Spille.mp4,Play 1.jpg,38,,188
191,1698222957271,25/10/2023 08:35:57,1698230157271,2,25/10/2023 12:35:57,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,response,7,1585.560999999987,5724.29800000001,5737.217000000004,1585.560999999987,5724.29800000001,5737.217000000004,1,1585.560999999987,4151.656000000017,0,,Rating Scale,Familiarity,5,object-10,trial,play,spille,Spille.mp4,Play 1.jpg,38,,189
192,1698222957272,25/10/2023 08:35:57,1698230157272,2,25/10/2023 12:35:57,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,response,yes,2336.637999999977,5724.29800000001,5737.5169999523205,2336.637999999977,5724.29800000001,5737.5169999523205,1,2336.637999999977,3400.8789999523433,0,,Rating Scale,Use,7,object-12,trial,play,spille,Spille.mp4,Play 1.jpg,38,,190
193,1698222957272,25/10/2023 08:35:57,1698230157272,2,25/10/2023 12:35:57,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,38,trial,Screen 1,9lhd9n,1,response,7,3020.863000000012,5724.29800000001,5737.916999988083,3020.863000000012,5724.29800000001,5737.916999988083,1,3020.863000000012,2717.053999988071,0,,Rating Scale,Similarity,9,object-14,trial,play,spille,Spille.mp4,Play 1.jpg,38,,191
194,1698222957366,25/10/2023 08:35:57,1698230157366,2,25/10/2023 12:35:57,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,info,Video start,107.43799996423162,100.28800000000047,107.43799996423162,107.43799996423162,100.28800000000047,107.43799996423162,1,107.43799996423162,0,0,,Video,Video,2,object-8,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,192
195,1698222966620,25/10/2023 08:36:06,1698230166620,2,25/10/2023 12:36:06,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,continue,,9361.418999999994,9346.610999999975,9361.418999999994,9361.418999999994,9346.610999999975,9361.418999999994,1,9361.418999999994,0,0,,Click To Continue,Continue Button,10,object-24,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,193
196,1698222966620,25/10/2023 08:36:06,1698230166620,2,25/10/2023 12:36:06,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,response,7,2854.2949999999837,9346.610999999975,9361.71899995231,2854.2949999999837,9346.610999999975,9361.71899995231,1,2854.2949999999837,6507.423999952327,0,,Rating Scale,Familiarity,5,object-10,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,194
197,1698222966620,25/10/2023 08:36:06,1698230166620,2,25/10/2023 12:36:06,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,response,yes,3922.234999999986,9346.610999999975,9361.918999999994,3922.234999999986,9346.610999999975,9361.918999999994,1,3922.234999999986,5439.684000000008,0,,Rating Scale,Use,7,object-12,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,195
198,1698222966620,25/10/2023 08:36:06,1698230166620,2,25/10/2023 12:36:06,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,39,trial,Screen 1,9lhd9n,1,response,7,4857.010999999999,9346.610999999975,9362.118999988073,4857.010999999999,9346.610999999975,9362.118999988073,1,4857.010999999999,4505.107999988075,0,,Rating Scale,Similarity,9,object-14,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,196
199,1698222966713,25/10/2023 08:36:06,1698230166713,2,25/10/2023 12:36:06,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,info,Video start,107.97799995233538,100.0690000000177,107.97799995233538,107.97799995233538,100.0690000000177,107.97799995233538,1,107.97799995233538,0,0,,Video,Video,2,object-8,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,197
200,1698222971095,25/10/2023 08:36:11,1698230171095,2,25/10/2023 12:36:11,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,continue,,4489.728000000003,4472.798999999999,4489.728000000003,4489.728000000003,4472.798999999999,4489.728000000003,1,4489.728000000003,0,0,,Click To Continue,Continue Button,10,object-24,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,198
201,1698222971097,25/10/2023 08:36:11,1698230171097,2,25/10/2023 12:36:11,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,response,7,1919.5020000000368,4472.798999999999,4489.728000000003,1919.5020000000368,4472.798999999999,4489.728000000003,1,1919.5020000000368,2570.225999999966,0,,Rating Scale,Familiarity,5,object-10,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,199
202,1698222971097,25/10/2023 08:36:11,1698230171097,2,25/10/2023 12:36:11,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,response,yes,2620.2630000000354,4472.798999999999,4489.728000000003,2620.2630000000354,4472.798999999999,4489.728000000003,1,2620.2630000000354,1869.4649999999674,0,,Rating Scale,Use,7,object-12,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,200
203,1698222971098,25/10/2023 08:36:11,1698230171098,2,25/10/2023 12:36:11,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,40,trial,Screen 1,9lhd9n,1,response,7,3521.478999999992,4472.798999999999,4489.728000000003,3521.478999999992,4472.798999999999,4489.728000000003,1,3521.478999999992,968.2490000000107,0,,Rating Scale,Similarity,9,object-14,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,201
204,1698222971185,25/10/2023 08:36:11,1698230171185,2,25/10/2023 12:36:11,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,info,Video start,106.89299996425724,99.89199999999255,106.89299996425724,106.89299996425724,99.89199999999255,106.89299996425724,1,106.89299996425724,0,0,,Video,Video,2,object-8,trial,take,ta,Ta.mp4,Take 1.jpg,41,,202
205,1698222976225,25/10/2023 08:36:16,1698230176225,2,25/10/2023 12:36:16,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,continue,,5147.108999964257,5140.302000000025,5147.108999964257,5147.108999964257,5140.302000000025,5147.108999964257,1,5147.108999964257,0,0,,Click To Continue,Continue Button,10,object-24,trial,take,ta,Ta.mp4,Take 1.jpg,41,,203
206,1698222976225,25/10/2023 08:36:16,1698230176225,2,25/10/2023 12:36:16,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,response,7,2236.3040000000037,5140.302000000025,5147.408999976178,2236.3040000000037,5140.302000000025,5147.408999976178,1,2236.3040000000037,2911.1049999761744,0,,Rating Scale,Familiarity,5,object-10,trial,take,ta,Ta.mp4,Take 1.jpg,41,,204
207,1698222976225,25/10/2023 08:36:16,1698230176225,2,25/10/2023 12:36:16,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,response,yes,3704.9560000000056,5140.302000000025,5147.708999988099,3704.9560000000056,5140.302000000025,5147.708999988099,1,3704.9560000000056,1442.7529999880935,0,,Rating Scale,Use,7,object-12,trial,take,ta,Ta.mp4,Take 1.jpg,41,,205
208,1698222976226,25/10/2023 08:36:16,1698230176226,2,25/10/2023 12:36:16,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,41,trial,Screen 1,9lhd9n,1,response,3,4472.786000000022,5140.302000000025,5147.908999976178,4472.786000000022,5140.302000000025,5147.908999976178,1,4472.786000000022,675.1229999761563,0,,Rating Scale,Similarity,9,object-14,trial,take,ta,Ta.mp4,Take 1.jpg,41,,206
209,1698222976328,25/10/2023 08:36:16,1698230176328,2,25/10/2023 12:36:16,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,info,Video start,109.62599998807394,100.22399999998743,109.62599998807394,109.62599998807394,100.22399999998743,109.62599998807394,1,109.62599998807394,0,0,,Video,Video,2,object-8,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,207
210,1698222981688,25/10/2023 08:36:21,1698230181688,2,25/10/2023 12:36:21,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,continue,,5469.806999964232,5457.674999999988,5469.806999964232,5469.806999964232,5457.674999999988,5469.806999964232,1,5469.806999964232,0,0,,Click To Continue,Continue Button,10,object-24,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,208
211,1698222981691,25/10/2023 08:36:21,1698230181691,2,25/10/2023 12:36:21,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,response,7,2586.9409999999916,5457.674999999988,5472.606999976153,2586.9409999999916,5457.674999999988,5472.606999976153,1,2586.9409999999916,2885.6659999761614,0,,Rating Scale,Familiarity,5,object-10,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,209
212,1698222981691,25/10/2023 08:36:21,1698230181691,2,25/10/2023 12:36:21,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,response,yes,3337.8740000000107,5457.674999999988,5472.906999988074,3337.8740000000107,5457.674999999988,5472.906999988074,1,3337.8740000000107,2135.0329999880632,0,,Rating Scale,Use,7,object-12,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,210
213,1698222981691,25/10/2023 08:36:21,1698230181691,2,25/10/2023 12:36:21,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,42,trial,Screen 1,9lhd9n,1,response,7,3989.087999999989,5457.674999999988,5473.206999999995,3989.087999999989,5457.674999999988,5473.206999999995,1,3989.087999999989,1484.119000000006,0,,Rating Scale,Similarity,9,object-14,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,211
214,1698222981791,25/10/2023 08:36:21,1698230181791,2,25/10/2023 12:36:21,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,info,Video start,114.82799997616466,99.96700000000419,114.82799997616466,114.82799997616466,99.96700000000419,114.82799997616466,1,114.82799997616466,0,0,,Video,Video,2,object-8,trial,think,tror,Tror.mp4,Think 1.jpg,43,,212
215,1698222985954,25/10/2023 08:36:25,1698230185954,2,25/10/2023 12:36:25,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,continue,,4278.0320000000065,4272.476000000024,4278.0320000000065,4278.0320000000065,4272.476000000024,4278.0320000000065,1,4278.0320000000065,0,0,,Click To Continue,Continue Button,10,object-24,trial,think,tror,Tror.mp4,Think 1.jpg,43,,213
216,1698222985955,25/10/2023 08:36:25,1698230185955,2,25/10/2023 12:36:25,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,response,7,1985.9029999999912,4272.476000000024,4279.431999976165,1985.9029999999912,4272.476000000024,4279.431999976165,1,1985.9029999999912,2293.5289999761735,0,,Rating Scale,Familiarity,5,object-10,trial,think,tror,Tror.mp4,Think 1.jpg,43,,214
217,1698222985956,25/10/2023 08:36:25,1698230185956,2,25/10/2023 12:36:25,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,response,yes,2586.939000000013,4272.476000000024,4280.631999964244,2586.939000000013,4272.476000000024,4280.631999964244,1,2586.939000000013,1693.6929999642307,0,,Rating Scale,Use,7,object-12,trial,think,tror,Tror.mp4,Think 1.jpg,43,,215
218,1698222985957,25/10/2023 08:36:25,1698230185957,2,25/10/2023 12:36:25,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,43,trial,Screen 1,9lhd9n,1,response,7,3388.1230000000214,4272.476000000024,4281.631999964244,3388.1230000000214,4272.476000000024,4281.631999964244,1,3388.1230000000214,893.5089999642223,0,,Rating Scale,Similarity,9,object-14,trial,think,tror,Tror.mp4,Think 1.jpg,43,,216
219,1698222986055,25/10/2023 08:36:26,1698230186055,2,25/10/2023 12:36:26,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,info,Video start,106.94099999998231,100.3059999999823,106.94099999998231,106.94099999998231,100.3059999999823,106.94099999998231,1,106.94099999998231,0,0,,Video,Video,2,object-8,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,217
220,1698222991305,25/10/2023 08:36:31,1698230191305,2,25/10/2023 12:36:31,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,continue,,5357.055999999982,5340.600999999966,5357.055999999982,5357.055999999982,5340.600999999966,5357.055999999982,1,5357.055999999982,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,218
221,1698222993007,25/10/2023 08:36:33,1698230193007,2,25/10/2023 12:36:33,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,continue,,7059.45599997614,7043.305999999982,7059.45599997614,7059.45599997614,7043.305999999982,7059.45599997614,1,7059.45599997614,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,219
222,1698222993010,25/10/2023 08:36:33,1698230193010,2,25/10/2023 12:36:33,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,response,7,2436.7189999999828,7043.305999999982,7059.985999999975,2436.7189999999828,7043.305999999982,7059.985999999975,1,2436.7189999999828,4623.266999999993,0,,Rating Scale,Familiarity,5,object-10,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,220
223,1698222993011,25/10/2023 08:36:33,1698230193011,2,25/10/2023 12:36:33,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,response,yes,3054.3580000000075,7043.305999999982,7059.985999999975,3054.3580000000075,7043.305999999982,7059.985999999975,1,3054.3580000000075,4005.627999999968,0,,Rating Scale,Use,7,object-12,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,221
224,1698222993011,25/10/2023 08:36:33,1698230193011,2,25/10/2023 12:36:33,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,response,7,6192.0779999999795,7043.305999999982,7059.985999999975,6192.0779999999795,7043.305999999982,7059.985999999975,1,6192.0779999999795,867.9079999999958,0,,Rating Scale,Similarity,9,object-14,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,222
