Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
180,1698508100801,28/10/2023 15:48:20,1698515300801,2,28/10/2023 19:48:20,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,19,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Write 1.jpg,Håpe.mp4,different,different,na,96,foil,1,,,
181,1698508101801,28/10/2023 15:48:21,1698515301801,2,28/10/2023 19:48:21,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,19,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Write 1.jpg,Håpe.mp4,different,different,na,96,foil,1,,,
182,1698508102101,28/10/2023 15:48:22,1698515302101,2,28/10/2023 19:48:22,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,19,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Write 1.jpg,Håpe.mp4,different,different,na,96,foil,1,,,
183,1698508102356,28/10/2023 15:48:22,1698515302356,2,28/10/2023 19:48:22,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,19,nomatch,Screen 4,kfk7dt,4,info,Video start,29.969523999851788,16,29.969523999851788,29.969523999851788,16,29.969523999851788,0,29.969523999851788,0,0,,Video,video,1,object-204,nomatch,Write 1.jpg,Håpe.mp4,different,different,na,96,foil,1,,,
184,1698508113528,28/10/2023 15:48:33,1698515313528,2,28/10/2023 19:48:33,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,19,nomatch,Screen 4,kfk7dt,4,response,match,11427,11417,11427,11427,11417,11427,0,11427,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Write 1.jpg,Håpe.mp4,different,different,na,96,foil,1,,,
185,1698508114017,28/10/2023 15:48:34,1698515314017,2,28/10/2023 19:48:34,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,18,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
186,1698508115018,28/10/2023 15:48:35,1698515315018,2,28/10/2023 19:48:35,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,18,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
187,1698508115318,28/10/2023 15:48:35,1698515315318,2,28/10/2023 19:48:35,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,18,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
188,1698508115573,28/10/2023 15:48:35,1698515315573,2,28/10/2023 19:48:35,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,18,match,Screen 4,9wlxvm,4,info,Video start,31.799987999988844,29,31.799987999988844,31.799987999988844,29,31.799987999988844,1,31.799987999988844,0,0,,Video,video,1,object-178,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
189,1698508125171,28/10/2023 15:48:45,1698515325171,2,28/10/2023 19:48:45,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,18,match,Screen 4,9wlxvm,4,response,match,9854,9852,9854,9854,9852,9854,1,9854,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
190,1698508125670,28/10/2023 15:48:45,1698515325670,2,28/10/2023 19:48:45,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,20,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,Cabbage 2.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
191,1698508126669,28/10/2023 15:48:46,1698515326669,2,28/10/2023 19:48:46,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,20,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 2.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
192,1698508126969,28/10/2023 15:48:46,1698515326969,2,28/10/2023 19:48:46,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,20,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 2.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
193,1698508127225,28/10/2023 15:48:47,1698515327225,2,28/10/2023 19:48:47,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,20,nomatch,Screen 4,kfk7dt,4,info,Video start,33.97389399987503,29,33.97389399987503,33.97389399987503,29,33.97389399987503,0,33.97389399987503,0,0,,Video,video,1,object-204,nomatch,Cabbage 2.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
194,1698508133086,28/10/2023 15:48:53,1698515333086,2,28/10/2023 19:48:53,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,20,nomatch,Screen 4,kfk7dt,4,response,nomatch,6117.000000000116,6116,6117.000000000116,6117.000000000116,6116,6117.000000000116,0,6117.000000000116,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cabbage 2.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
195,1698508133586,28/10/2023 15:48:53,1698515333586,2,28/10/2023 19:48:53,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,19,match,Screen 1,nmofvp,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-167,match,Flower 2.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
196,1698508134586,28/10/2023 15:48:54,1698515334586,2,28/10/2023 19:48:54,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,19,match,Screen 2,pevo7u,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,match,Flower 2.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
197,1698508134886,28/10/2023 15:48:54,1698515334886,2,28/10/2023 19:48:54,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,19,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Flower 2.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
198,1698508135141,28/10/2023 15:48:55,1698515335141,2,28/10/2023 19:48:55,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,19,match,Screen 4,9wlxvm,4,info,Video start,34,34,34,34,34,34,1,34,0,0,,Video,video,1,object-178,match,Flower 2.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
199,1698508138582,28/10/2023 15:48:58,1698515338582,2,28/10/2023 19:48:58,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,19,match,Screen 4,9wlxvm,4,response,nomatch,3696,3682,3696,3696,3682,3696,1,3696,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Flower 2.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
200,1698508139073,28/10/2023 15:48:59,1698515339073,2,28/10/2023 19:48:59,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,20,match,Screen 1,nmofvp,1,continue,,504,504,504,504,504,504,1,504,0,0,,Fixation Timing,,1,object-167,match,Gorilla 2.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
201,1698508140069,28/10/2023 15:49:00,1698515340069,2,28/10/2023 19:49:00,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,20,match,Screen 2,pevo7u,2,timedOut,,997,997,997,997,997,997,0,997,0,0,,Time Limit,screen,0,screen,match,Gorilla 2.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
202,1698508140370,28/10/2023 15:49:00,1698515340370,2,28/10/2023 19:49:00,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,20,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Gorilla 2.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
203,1698508140625,28/10/2023 15:49:00,1698515340625,2,28/10/2023 19:49:00,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,20,match,Screen 4,9wlxvm,4,info,Video start,32.051781000033,29,32.051781000033,32.051781000033,29,32.051781000033,1,32.051781000033,0,0,,Video,video,1,object-178,match,Gorilla 2.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
204,1698508144913,28/10/2023 15:49:04,1698515344913,2,28/10/2023 19:49:04,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,20,match,Screen 4,9wlxvm,4,response,nomatch,4543.000000000116,4534,4543.000000000116,4543.000000000116,4534,4543.000000000116,1,4543.000000000116,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Gorilla 2.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
205,1698508145404,28/10/2023 15:49:05,1698515345404,2,28/10/2023 19:49:05,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,21,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Come 1.jpg,Komme.mp4,same,different,come,14,target,1,,,
206,1698508146403,28/10/2023 15:49:06,1698515346403,2,28/10/2023 19:49:06,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,21,match,Screen 2,pevo7u,2,timedOut,,999.0000000001164,999,999.0000000001164,999.0000000001164,999,999.0000000001164,0,999.0000000001164,0,0,,Time Limit,screen,0,screen,match,Come 1.jpg,Komme.mp4,same,different,come,14,target,1,,,
207,1698508146704,28/10/2023 15:49:06,1698515346704,2,28/10/2023 19:49:06,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,21,match,Screen 3,z1irvt,3,timedOut,,301,301,301,301,301,301,1,301,0,0,,Time Limit,screen,0,screen,match,Come 1.jpg,Komme.mp4,same,different,come,14,target,1,,,
208,1698508146960,28/10/2023 15:49:06,1698515346960,2,28/10/2023 19:49:06,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,21,match,Screen 4,9wlxvm,4,info,Video start,32.62145500005295,25,32.62145500005295,32.62145500005295,25,32.62145500005295,1,32.62145500005295,0,0,,Video,video,1,object-178,match,Come 1.jpg,Komme.mp4,same,different,come,14,target,1,,,
209,1698508153311,28/10/2023 15:49:13,1698515353311,2,28/10/2023 19:49:13,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,21,match,Screen 4,9wlxvm,4,response,nomatch,6608.000000000116,6600,6608.000000000116,6608.000000000116,6600,6608.000000000116,1,6608.000000000116,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Come 1.jpg,Komme.mp4,same,different,come,14,target,1,,,
210,1698508153796,28/10/2023 15:49:13,1698515353796,2,28/10/2023 19:49:13,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,22,match,Screen 1,nmofvp,1,continue,,492,492,492,492,492,492,1,492,0,0,,Fixation Timing,,1,object-167,match,Run 2.jpg,Løpe.mp4,same,different,run,43,target,1,,,
211,1698508154788,28/10/2023 15:49:14,1698515354788,2,28/10/2023 19:49:14,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,22,match,Screen 2,pevo7u,2,timedOut,,992.0000000001164,992,992.0000000001164,992.0000000001164,992,992.0000000001164,0,992.0000000001164,0,0,,Time Limit,screen,0,screen,match,Run 2.jpg,Løpe.mp4,same,different,run,43,target,1,,,
212,1698508155088,28/10/2023 15:49:15,1698515355088,2,28/10/2023 19:49:15,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,22,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Run 2.jpg,Løpe.mp4,same,different,run,43,target,1,,,
213,1698508155344,28/10/2023 15:49:15,1698515355344,2,28/10/2023 19:49:15,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,22,match,Screen 4,9wlxvm,4,info,Video start,34.63382200007524,25,34.63382200007524,34.63382200007524,25,34.63382200007524,1,34.63382200007524,0,0,,Video,video,1,object-178,match,Run 2.jpg,Løpe.mp4,same,different,run,43,target,1,,,
214,1698508184770,28/10/2023 15:49:44,1698515384770,2,28/10/2023 19:49:44,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,22,match,Screen 4,9wlxvm,4,response,match,29683,29669,29683,29683,29669,29683,1,29683,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Run 2.jpg,Løpe.mp4,same,different,run,43,target,1,,,
215,1698508185256,28/10/2023 15:49:45,1698515385256,2,28/10/2023 19:49:45,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,23,match,Screen 1,nmofvp,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-167,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
216,1698508186256,28/10/2023 15:49:46,1698515386256,2,28/10/2023 19:49:46,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,23,match,Screen 2,pevo7u,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
217,1698508186556,28/10/2023 15:49:46,1698515386556,2,28/10/2023 19:49:46,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,23,match,Screen 3,z1irvt,3,timedOut,,299,299,299,299,299,299,1,299,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
218,1698508186812,28/10/2023 15:49:46,1698515386812,2,28/10/2023 19:49:46,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,23,match,Screen 4,9wlxvm,4,info,Video start,35,35,35,35,35,35,1,35,0,0,,Video,video,1,object-178,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
219,1698509190678,28/10/2023 16:06:30,1698516390678,2,28/10/2023 20:06:30,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,23,match,Screen 4,9wlxvm,4,response,match,1004017.0000000002,1004004,1004017.0000000002,1004017.0000000002,1004004,1004017.0000000002,1,1004017.0000000002,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
220,1698509191164,28/10/2023 16:06:31,1698516391164,2,28/10/2023 20:06:31,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,21,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,Gorilla 1.jpg,Jord.mp4,different,different,na,55,foil,1,,,
221,1698509192164,28/10/2023 16:06:32,1698516392164,2,28/10/2023 20:06:32,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,21,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 1.jpg,Jord.mp4,different,different,na,55,foil,1,,,
222,1698509192464,28/10/2023 16:06:32,1698516392464,2,28/10/2023 20:06:32,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,21,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 1.jpg,Jord.mp4,different,different,na,55,foil,1,,,
223,1698509192725,28/10/2023 16:06:32,1698516392725,2,28/10/2023 20:06:32,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,21,nomatch,Screen 4,kfk7dt,4,info,Video start,34,16,34,34,16,34,0,34,0,0,,Video,video,1,object-204,nomatch,Gorilla 1.jpg,Jord.mp4,different,different,na,55,foil,1,,,
224,1698509197969,28/10/2023 16:06:37,1698516397969,2,28/10/2023 20:06:37,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,21,nomatch,Screen 4,kfk7dt,4,response,match,5505,5499,5505,5505,5499,5505,0,5505,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Gorilla 1.jpg,Jord.mp4,different,different,na,55,foil,1,,,
225,1698509198464,28/10/2023 16:06:38,1698516398464,2,28/10/2023 20:06:38,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,22,nomatch,Screen 1,8mz8sc,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-186,nomatch,Children 2.jpg,Foredrag.mp4,different,same,na,76,foil,1,,,
