Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
305,1696583574609,06/10/2023 09:12:54,1696590774609,2,06/10/2023 13:12:54,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 1,8mz8sc,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-186,nomatch,Call 2.jpg,Blod.mp4,different,different,na,61,foil,1,,,
306,1696583575609,06/10/2023 09:12:55,1696590775609,2,06/10/2023 13:12:55,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Call 2.jpg,Blod.mp4,different,different,na,61,foil,1,,,
307,1696583575909,06/10/2023 09:12:55,1696590775909,2,06/10/2023 13:12:55,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Call 2.jpg,Blod.mp4,different,different,na,61,foil,1,,,
308,1696583576164,06/10/2023 09:12:56,1696590776164,2,06/10/2023 13:12:56,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 4,kfk7dt,4,info,Video start,17.685550999247965,12,17.685550999247965,17.685550999247965,12,17.685550999247965,0,17.685550999247965,0,0,,Video,video,1,object-204,nomatch,Call 2.jpg,Blod.mp4,different,different,na,61,foil,1,,,
309,1696583578149,06/10/2023 09:12:58,1696590778149,2,06/10/2023 13:12:58,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 4,kfk7dt,4,response,nomatch,2240,2234,2240,2240,2234,2240,0,2240,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Call 2.jpg,Blod.mp4,different,different,na,61,foil,1,,,
310,1696583578643,06/10/2023 09:12:58,1696590778643,2,06/10/2023 13:12:58,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,33,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Engagement 1.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
311,1696583579643,06/10/2023 09:12:59,1696590779643,2,06/10/2023 13:12:59,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,33,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Engagement 1.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
312,1696583579942,06/10/2023 09:12:59,1696590779942,2,06/10/2023 13:12:59,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,33,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Engagement 1.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
313,1696583580198,06/10/2023 09:13:00,1696590780198,2,06/10/2023 13:13:00,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,33,match,Screen 4,9wlxvm,4,info,Video start,15.489705000584166,9,15.489705000584166,15.489705000584166,9,15.489705000584166,1,15.489705000584166,0,0,,Video,video,1,object-178,match,Engagement 1.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
314,1696583582108,06/10/2023 09:13:02,1696590782108,2,06/10/2023 13:13:02,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,33,match,Screen 4,9wlxvm,4,response,match,2166,2165,2166,2166,2165,2166,1,2166,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Engagement 1.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
315,1696583582609,06/10/2023 09:13:02,1696590782609,2,06/10/2023 13:13:02,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,34,match,Screen 1,nmofvp,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-167,match,East 1.jpg,Øst.mp4,same,different,east,5,target,1,,,
316,1696583583609,06/10/2023 09:13:03,1696590783609,2,06/10/2023 13:13:03,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,34,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,East 1.jpg,Øst.mp4,same,different,east,5,target,1,,,
317,1696583583909,06/10/2023 09:13:03,1696590783909,2,06/10/2023 13:13:03,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,34,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,East 1.jpg,Øst.mp4,same,different,east,5,target,1,,,
318,1696583584164,06/10/2023 09:13:04,1696590784164,2,06/10/2023 13:13:04,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,34,match,Screen 4,9wlxvm,4,info,Video start,17.348803000520917,10,17.348803000520917,17.348803000520917,10,17.348803000520917,1,17.348803000520917,0,0,,Video,video,1,object-178,match,East 1.jpg,Øst.mp4,same,different,east,5,target,1,,,
319,1696583586684,06/10/2023 09:13:06,1696590786684,2,06/10/2023 13:13:06,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,34,match,Screen 4,9wlxvm,4,response,nomatch,2775,2767,2775,2775,2767,2775,1,2775,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,East 1.jpg,Øst.mp4,same,different,east,5,target,1,,,
320,1696583587175,06/10/2023 09:13:07,1696590787175,2,06/10/2023 13:13:07,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Lose 2.jpg,Koke.mp4,different,different,na,89,foil,1,,,
321,1696583588176,06/10/2023 09:13:08,1696590788176,2,06/10/2023 13:13:08,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.0000000000582,1000,1000.0000000000582,1000.0000000000582,1000,1000.0000000000582,0,1000.0000000000582,0,0,,Time Limit,screen,0,screen,nomatch,Lose 2.jpg,Koke.mp4,different,different,na,89,foil,1,,,
322,1696583588475,06/10/2023 09:13:08,1696590788475,2,06/10/2023 13:13:08,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Lose 2.jpg,Koke.mp4,different,different,na,89,foil,1,,,
323,1696583588730,06/10/2023 09:13:08,1696590788730,2,06/10/2023 13:13:08,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 4,kfk7dt,4,info,Video start,17.797319000102277,12,17.797319000102277,17.797319000102277,12,17.797319000102277,0,17.797319000102277,0,0,,Video,video,1,object-204,nomatch,Lose 2.jpg,Koke.mp4,different,different,na,89,foil,1,,,
324,1696583590464,06/10/2023 09:13:10,1696590790464,2,06/10/2023 13:13:10,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 4,kfk7dt,4,response,nomatch,1988,1983,1988,1988,1983,1988,0,1988,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Lose 2.jpg,Koke.mp4,different,different,na,89,foil,1,,,
325,1696583590959,06/10/2023 09:13:10,1696590790959,2,06/10/2023 13:13:10,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,35,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Sneeze 2.jpg,Nyse.mp4,same,same,sneeze,20,target,1,,,
326,1696583591959,06/10/2023 09:13:11,1696590791959,2,06/10/2023 13:13:11,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,35,match,Screen 2,pevo7u,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,match,Sneeze 2.jpg,Nyse.mp4,same,same,sneeze,20,target,1,,,
327,1696583592259,06/10/2023 09:13:12,1696590792259,2,06/10/2023 13:13:12,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,35,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Sneeze 2.jpg,Nyse.mp4,same,same,sneeze,20,target,1,,,
328,1696583592514,06/10/2023 09:13:12,1696590792514,2,06/10/2023 13:13:12,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,35,match,Screen 4,9wlxvm,4,info,Video start,16.621960999415506,12,16.621960999415506,16.621960999415506,12,16.621960999415506,1,16.621960999415506,0,0,,Video,video,1,object-178,match,Sneeze 2.jpg,Nyse.mp4,same,same,sneeze,20,target,1,,,
329,1696583594498,06/10/2023 09:13:14,1696590794498,2,06/10/2023 13:13:14,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,35,match,Screen 4,9wlxvm,4,response,match,2239,2233,2239,2239,2233,2239,1,2239,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sneeze 2.jpg,Nyse.mp4,same,same,sneeze,20,target,1,,,
330,1696583594992,06/10/2023 09:13:14,1696590794992,2,06/10/2023 13:13:14,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,36,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
331,1696583595992,06/10/2023 09:13:15,1696590795992,2,06/10/2023 13:13:15,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,36,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
332,1696583596292,06/10/2023 09:13:16,1696590796292,2,06/10/2023 13:13:16,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,36,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
333,1696583596547,06/10/2023 09:13:16,1696590796547,2,06/10/2023 13:13:16,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,36,match,Screen 4,9wlxvm,4,info,Video start,17.298708999965754,12,17.298708999965754,17.298708999965754,12,17.298708999965754,1,17.298708999965754,0,0,,Video,video,1,object-178,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
334,1696583598819,06/10/2023 09:13:18,1696590798819,2,06/10/2023 13:13:18,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,36,match,Screen 4,9wlxvm,4,response,match,2526,2517,2526,2526,2517,2526,1,2526,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
335,1696583599309,06/10/2023 09:13:19,1696590799309,2,06/10/2023 13:13:19,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,31,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,East 2.jpg,Kirke.mp4,different,same,na,53,foil,1,,,
336,1696583600308,06/10/2023 09:13:20,1696590800308,2,06/10/2023 13:13:20,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,31,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,East 2.jpg,Kirke.mp4,different,same,na,53,foil,1,,,
337,1696583600609,06/10/2023 09:13:20,1696590800609,2,06/10/2023 13:13:20,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,31,nomatch,Screen 3,d73ena,3,timedOut,,301,301,301,301,301,301,1,301,0,0,,Time Limit,screen,0,screen,nomatch,East 2.jpg,Kirke.mp4,different,same,na,53,foil,1,,,
338,1696583600864,06/10/2023 09:13:20,1696590800864,2,06/10/2023 13:13:20,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,31,nomatch,Screen 4,kfk7dt,4,info,Video start,18.057084000360447,12,18.057084000360447,18.057084000360447,12,18.057084000360447,0,18.057084000360447,0,0,,Video,video,1,object-204,nomatch,East 2.jpg,Kirke.mp4,different,same,na,53,foil,1,,,
339,1696583602838,06/10/2023 09:13:22,1696590802838,2,06/10/2023 13:13:22,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,31,nomatch,Screen 4,kfk7dt,4,response,nomatch,2229,2216,2229,2229,2216,2229,0,2229,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,East 2.jpg,Kirke.mp4,different,same,na,53,foil,1,,,
340,1696583603326,06/10/2023 09:13:23,1696590803326,2,06/10/2023 13:13:23,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,32,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
341,1696583604326,06/10/2023 09:13:24,1696590804326,2,06/10/2023 13:13:24,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,32,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1000,1001,1001,1000,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
342,1696583604626,06/10/2023 09:13:24,1696590804626,2,06/10/2023 13:13:24,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,32,nomatch,Screen 3,d73ena,3,timedOut,,301,300,301,301,300,301,1,301,0,0,,Time Limit,screen,0,screen,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
343,1696583604881,06/10/2023 09:13:24,1696590804881,2,06/10/2023 13:13:24,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,32,nomatch,Screen 4,kfk7dt,4,info,Video start,17.852928000088383,10,17.852928000088383,17.852928000088383,10,17.852928000088383,0,17.852928000088383,0,0,,Video,video,1,object-204,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
344,1696583606693,06/10/2023 09:13:26,1696590806693,2,06/10/2023 13:13:26,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,32,nomatch,Screen 4,kfk7dt,4,response,nomatch,2068,2066,2068,2068,2066,2068,0,2068,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
345,1696583607192,06/10/2023 09:13:27,1696590807192,2,06/10/2023 13:13:27,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,33,nomatch,Screen 1,8mz8sc,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-186,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
346,1696583608192,06/10/2023 09:13:28,1696590808192,2,06/10/2023 13:13:28,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,33,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,999,1000,1000,999,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
347,1696583608492,06/10/2023 09:13:28,1696590808492,2,06/10/2023 13:13:28,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,33,nomatch,Screen 3,d73ena,3,timedOut,,301,301,301,301,301,301,1,301,0,0,,Time Limit,screen,0,screen,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
348,1696583608747,06/10/2023 09:13:28,1696590808747,2,06/10/2023 13:13:28,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,33,nomatch,Screen 4,kfk7dt,4,info,Video start,18.890457000385652,12,18.890457000385652,18.890457000385652,12,18.890457000385652,0,18.890457000385652,0,0,,Video,video,1,object-204,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
349,1696583610622,06/10/2023 09:13:30,1696590810622,2,06/10/2023 13:13:30,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,33,nomatch,Screen 4,kfk7dt,4,response,nomatch,2130,2117,2130,2130,2117,2130,0,2130,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
350,1696583611109,06/10/2023 09:13:31,1696590811109,2,06/10/2023 13:13:31,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,34,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Paint 2.jpg,Mikrobølgeovn.mp4,different,same,na,90,foil,1,,,
351,1696583612109,06/10/2023 09:13:32,1696590812109,2,06/10/2023 13:13:32,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,34,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Paint 2.jpg,Mikrobølgeovn.mp4,different,same,na,90,foil,1,,,
