Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
154,1699275911347,06/11/2023 13:05:11,1699279511347,1,06/11/2023 15:05:11,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,13,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Choose 2.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
155,1699275912347,06/11/2023 13:05:12,1699279512347,1,06/11/2023 15:05:12,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,13,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Choose 2.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
156,1699275912647,06/11/2023 13:05:12,1699279512647,1,06/11/2023 15:05:12,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,13,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Choose 2.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
157,1699275912669,06/11/2023 13:05:12,1699279512669,1,06/11/2023 15:05:12,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,13,nomatch,Screen 4,kfk7dt,4,info,Video start,22.541417335903475,17,22.541417335903475,22.541417335903475,17,22.541417335903475,0,22.541417335903475,0,0,,Video,video,1,object-204,nomatch,Choose 2.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
158,1699275914844,06/11/2023 13:05:14,1699279514844,1,06/11/2023 15:05:14,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,13,nomatch,Screen 4,kfk7dt,4,response,nomatch,2198,2183,2198,2198,2183,2198,0,2198,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Choose 2.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
159,1699275915331,06/11/2023 13:05:15,1699279515331,1,06/11/2023 15:05:15,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,14,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Salt 1.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
160,1699275916330,06/11/2023 13:05:16,1699279516330,1,06/11/2023 15:05:16,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,14,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Salt 1.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
161,1699275916630,06/11/2023 13:05:16,1699279516630,1,06/11/2023 15:05:16,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,14,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Salt 1.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
162,1699275916653,06/11/2023 13:05:16,1699279516653,1,06/11/2023 15:05:16,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,14,nomatch,Screen 4,kfk7dt,4,info,Video start,23.68604200065146,17,23.68604200065146,23.68604200065146,17,23.68604200065146,0,23.68604200065146,0,0,,Video,video,1,object-204,nomatch,Salt 1.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
163,1699275918693,06/11/2023 13:05:18,1699279518693,1,06/11/2023 15:05:18,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,14,nomatch,Screen 4,kfk7dt,4,response,nomatch,2063,2050,2063,2063,2050,2063,0,2063,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Salt 1.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
164,1699275919180,06/11/2023 13:05:19,1699279519180,1,06/11/2023 15:05:19,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,15,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Boy 2.jpg,Spise.mp4,different,same,na,75,foil,1,,,
165,1699275920180,06/11/2023 13:05:20,1699279520180,1,06/11/2023 15:05:20,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,15,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Boy 2.jpg,Spise.mp4,different,same,na,75,foil,1,,,
166,1699275920480,06/11/2023 13:05:20,1699279520480,1,06/11/2023 15:05:20,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,15,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Boy 2.jpg,Spise.mp4,different,same,na,75,foil,1,,,
167,1699275920502,06/11/2023 13:05:20,1699279520502,1,06/11/2023 15:05:20,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,15,nomatch,Screen 4,kfk7dt,4,info,Video start,22.54308333290089,17,22.54308333290089,22.54308333290089,17,22.54308333290089,0,22.54308333290089,0,0,,Video,video,1,object-204,nomatch,Boy 2.jpg,Spise.mp4,different,same,na,75,foil,1,,,
168,1699275922833,06/11/2023 13:05:22,1699279522833,1,06/11/2023 15:05:22,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,15,nomatch,Screen 4,kfk7dt,4,response,nomatch,2354.000000000029,2350,2354.000000000029,2354.000000000029,2350,2354.000000000029,0,2354.000000000029,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Boy 2.jpg,Spise.mp4,different,same,na,75,foil,1,,,
169,1699275923330,06/11/2023 13:05:23,1699279523330,1,06/11/2023 15:05:23,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,16,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Magazine 1.jpg,Flytte.mp4,different,same,na,56,foil,1,,,
170,1699275924330,06/11/2023 13:05:24,1699279524330,1,06/11/2023 15:05:24,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,16,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Magazine 1.jpg,Flytte.mp4,different,same,na,56,foil,1,,,
171,1699275924630,06/11/2023 13:05:24,1699279524630,1,06/11/2023 15:05:24,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,16,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Magazine 1.jpg,Flytte.mp4,different,same,na,56,foil,1,,,
172,1699275924653,06/11/2023 13:05:24,1699279524653,1,06/11/2023 15:05:24,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,16,nomatch,Screen 4,kfk7dt,4,info,Video start,23.529166999638413,17,23.529166999638413,23.529166999638413,17,23.529166999638413,0,23.529166999638413,0,0,,Video,video,1,object-204,nomatch,Magazine 1.jpg,Flytte.mp4,different,same,na,56,foil,1,,,
173,1699275927430,06/11/2023 13:05:27,1699279527430,1,06/11/2023 15:05:27,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,16,nomatch,Screen 4,kfk7dt,4,response,nomatch,2799,2783,2799,2799,2783,2799,0,2799,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Magazine 1.jpg,Flytte.mp4,different,same,na,56,foil,1,,,
174,1699275927914,06/11/2023 13:05:27,1699279527914,1,06/11/2023 15:05:27,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,17,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
175,1699275928914,06/11/2023 13:05:28,1699279528914,1,06/11/2023 15:05:28,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,17,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
176,1699275929214,06/11/2023 13:05:29,1699279529214,1,06/11/2023 15:05:29,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,17,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
177,1699275929242,06/11/2023 13:05:29,1699279529242,1,06/11/2023 15:05:29,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,17,nomatch,Screen 4,kfk7dt,4,info,Video start,27.56279133424479,18,27.56279133424479,27.56279133424479,18,27.56279133424479,0,27.56279133424479,0,0,,Video,video,1,object-204,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
178,1699275931456,06/11/2023 13:05:31,1699279531456,1,06/11/2023 15:05:31,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,17,nomatch,Screen 4,kfk7dt,4,response,nomatch,2242,2232,2242,2242,2232,2242,0,2242,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
179,1699275931947,06/11/2023 13:05:31,1699279531947,1,06/11/2023 15:05:31,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,nomatch,Screen 1,8mz8sc,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-186,nomatch,Play 2.jpg,Bo.mp4,different,different,na,64,foil,1,,,
180,1699275932947,06/11/2023 13:05:32,1699279532947,1,06/11/2023 15:05:32,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.0000000000291,1000,1000.0000000000291,1000.0000000000291,1000,1000.0000000000291,0,1000.0000000000291,0,0,,Time Limit,screen,0,screen,nomatch,Play 2.jpg,Bo.mp4,different,different,na,64,foil,1,,,
181,1699275933247,06/11/2023 13:05:33,1699279533247,1,06/11/2023 15:05:33,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Play 2.jpg,Bo.mp4,different,different,na,64,foil,1,,,
182,1699275933276,06/11/2023 13:05:33,1699279533276,1,06/11/2023 15:05:33,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,nomatch,Screen 4,kfk7dt,4,info,Video start,28.27125066504904,21,28.27125066504904,28.27125066504904,21,28.27125066504904,0,28.27125066504904,0,0,,Video,video,1,object-204,nomatch,Play 2.jpg,Bo.mp4,different,different,na,64,foil,1,,,
183,1699275935826,06/11/2023 13:05:35,1699279535826,1,06/11/2023 15:05:35,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,18,nomatch,Screen 4,kfk7dt,4,response,nomatch,2579,2566,2579,2579,2566,2579,0,2579,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Play 2.jpg,Bo.mp4,different,different,na,64,foil,1,,,
184,1699275936314,06/11/2023 13:05:36,1699279536314,1,06/11/2023 15:05:36,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
185,1699275937314,06/11/2023 13:05:37,1699279537314,1,06/11/2023 15:05:37,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1000,1001,1001,1000,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
186,1699275937614,06/11/2023 13:05:37,1699279537614,1,06/11/2023 15:05:37,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 3,d73ena,3,timedOut,,301.0000000000291,301,301.0000000000291,301.0000000000291,301,301.0000000000291,1,301.0000000000291,0,0,,Time Limit,screen,0,screen,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
187,1699275937643,06/11/2023 13:05:37,1699279537643,1,06/11/2023 15:05:37,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 4,kfk7dt,4,info,Video start,28.688833331355358,20,28.688833331355358,28.688833331355358,20,28.688833331355358,0,28.688833331355358,0,0,,Video,video,1,object-204,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
188,1699275939940,06/11/2023 13:05:39,1699279539940,1,06/11/2023 15:05:39,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 4,kfk7dt,4,response,nomatch,2326,2316,2326,2326,2316,2326,0,2326,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
189,1699275940430,06/11/2023 13:05:40,1699279540430,1,06/11/2023 15:05:40,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Doll 2.jpg,Snakke.mp4,different,different,na,52,foil,1,,,
190,1699275941430,06/11/2023 13:05:41,1699279541430,1,06/11/2023 15:05:41,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Doll 2.jpg,Snakke.mp4,different,different,na,52,foil,1,,,
191,1699275941730,06/11/2023 13:05:41,1699279541730,1,06/11/2023 15:05:41,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Doll 2.jpg,Snakke.mp4,different,different,na,52,foil,1,,,
192,1699275941756,06/11/2023 13:05:41,1699279541756,1,06/11/2023 15:05:41,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 4,kfk7dt,4,info,Video start,25.680625334169118,17,25.680625334169118,25.680625334169118,17,25.680625334169118,0,25.680625334169118,0,0,,Video,video,1,object-204,nomatch,Doll 2.jpg,Snakke.mp4,different,different,na,52,foil,1,,,
193,1699275943894,06/11/2023 13:05:43,1699279543894,1,06/11/2023 15:05:43,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 4,kfk7dt,4,response,nomatch,2164,2149,2164,2164,2149,2164,0,2164,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doll 2.jpg,Snakke.mp4,different,different,na,52,foil,1,,,
194,1699275944380,06/11/2023 13:05:44,1699279544380,1,06/11/2023 15:05:44,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,match,Screen 1,nmofvp,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-167,match,Eagle 2.jpg,Ørn.mp4,same,different,eagle,31,target,1,,,
195,1699275945380,06/11/2023 13:05:45,1699279545380,1,06/11/2023 15:05:45,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Eagle 2.jpg,Ørn.mp4,same,different,eagle,31,target,1,,,
196,1699275945680,06/11/2023 13:05:45,1699279545680,1,06/11/2023 15:05:45,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Eagle 2.jpg,Ørn.mp4,same,different,eagle,31,target,1,,,
197,1699275945704,06/11/2023 13:05:45,1699279545704,1,06/11/2023 15:05:45,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,match,Screen 4,9wlxvm,4,info,Video start,22.91412533298308,17,22.91412533298308,22.91412533298308,17,22.91412533298308,1,22.91412533298308,0,0,,Video,video,1,object-178,match,Eagle 2.jpg,Ørn.mp4,same,different,eagle,31,target,1,,,
198,1699275949621,06/11/2023 13:05:49,1699279549621,1,06/11/2023 15:05:49,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,19,match,Screen 4,9wlxvm,4,response,match,3941,3933,3941,3941,3933,3941,1,3941,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Eagle 2.jpg,Ørn.mp4,same,different,eagle,31,target,1,,,
199,1699275950113,06/11/2023 13:05:50,1699279550113,1,06/11/2023 15:05:50,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,21,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Children 2.jpg,Foredrag.mp4,different,same,na,76,foil,1,,,
200,1699275951114,06/11/2023 13:05:51,1699279551114,1,06/11/2023 15:05:51,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,21,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Children 2.jpg,Foredrag.mp4,different,same,na,76,foil,1,,,
