Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
46,1696509993285,05/10/2023 12:46:33,1696517193285,2,05/10/2023 16:46:33,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,match,Screen 2,pevo7u,2,timedOut,,1000.6889999992563,1000.2189999999973,1000.6889999992563,1000.6889999992563,1000.2189999999973,1000.6889999992563,0,1000.6889999992563,0,0,,Time Limit,screen,0,screen,match,Metal 1.jpg,Metall.mp4,same,different,metal,35,target,1,,,
47,1696509993585,05/10/2023 12:46:33,1696517193585,2,05/10/2023 16:46:33,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,match,Screen 3,z1irvt,3,timedOut,,300.57000000074913,299.47000000000116,300.57000000074913,300.57000000074913,299.47000000000116,300.57000000074913,1,300.57000000074913,0,0,,Time Limit,screen,0,screen,match,Metal 1.jpg,Metall.mp4,same,different,metal,35,target,1,,,
48,1696509993631,05/10/2023 12:46:33,1696517193631,2,05/10/2023 16:46:33,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,match,Screen 4,9wlxvm,4,info,Video start,46.69399999776773,33.5170000000071,46.69399999776773,46.69399999776773,33.5170000000071,46.69399999776773,1,46.69399999776773,0,0,,Video,video,1,object-178,match,Metal 1.jpg,Metall.mp4,same,different,metal,35,target,1,,,
49,1696510004818,05/10/2023 12:46:44,1696517204818,2,05/10/2023 16:46:44,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,match,Screen 4,9wlxvm,4,response,nomatch,11232.599999999991,11216.044999999998,11232.599999999991,11232.599999999991,11216.044999999998,11232.599999999991,1,11232.599999999991,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Metal 1.jpg,Metall.mp4,same,different,metal,35,target,1,,,
50,1696510005301,05/10/2023 12:46:45,1696517205301,2,05/10/2023 16:46:45,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,4,nomatch,Screen 1,8mz8sc,1,continue,,499.16599999999744,499.16599999999744,499.16599999999744,499.16599999999744,499.16599999999744,499.16599999999744,1,499.16599999999744,0,0,,Fixation Timing,,1,object-186,nomatch,Lose 1.jpg,Koke.mp4,different,different,na,89,foil,1,,,
51,1696510006302,05/10/2023 12:46:46,1696517206302,2,05/10/2023 16:46:46,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,4,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.5890000000072,1000.9130000000005,1001.5890000000072,1001.5890000000072,1000.9130000000005,1001.5890000000072,0,1001.5890000000072,0,0,,Time Limit,screen,0,screen,nomatch,Lose 1.jpg,Koke.mp4,different,different,na,89,foil,1,,,
52,1696510006602,05/10/2023 12:46:46,1696517206602,2,05/10/2023 16:46:46,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,4,nomatch,Screen 3,d73ena,3,timedOut,,300.67600000000675,300.2530000000115,300.67600000000675,300.67600000000675,300.2530000000115,300.67600000000675,1,300.67600000000675,0,0,,Time Limit,screen,0,screen,nomatch,Lose 1.jpg,Koke.mp4,different,different,na,89,foil,1,,,
53,1696510006641,05/10/2023 12:46:46,1696517206641,2,05/10/2023 16:46:46,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,4,nomatch,Screen 4,kfk7dt,4,info,Video start,39.172999999250166,32.82600000000093,39.172999999250166,39.172999999250166,32.82600000000093,39.172999999250166,0,39.172999999250166,0,0,,Video,video,1,object-204,nomatch,Lose 1.jpg,Koke.mp4,different,different,na,89,foil,1,,,
54,1696510009641,05/10/2023 12:46:49,1696517209641,2,05/10/2023 16:46:49,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,4,nomatch,Screen 4,kfk7dt,4,response,nomatch,3039.922999999995,3033.231999999989,3039.922999999995,3039.922999999995,3033.231999999989,3039.922999999995,0,3039.922999999995,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Lose 1.jpg,Koke.mp4,different,different,na,89,foil,1,,,
55,1696510010135,05/10/2023 12:46:50,1696517210135,2,05/10/2023 16:46:50,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,match,Screen 1,nmofvp,1,continue,,500.03300000001036,500.03300000001036,500.03300000001036,500.03300000001036,500.03300000001036,500.03300000001036,1,500.03300000001036,0,0,,Fixation Timing,,1,object-167,match,Color 2.jpg,Farge.mp4,same,different,color,3,target,1,,,
56,1696510011135,05/10/2023 12:46:51,1696517211135,2,05/10/2023 16:46:51,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,match,Screen 2,pevo7u,2,timedOut,,1000.5579999985057,999.9590000000026,1000.5579999985057,1000.5579999985057,999.9590000000026,1000.5579999985057,0,1000.5579999985057,0,0,,Time Limit,screen,0,screen,match,Color 2.jpg,Farge.mp4,same,different,color,3,target,1,,,
57,1696510011435,05/10/2023 12:46:51,1696517211435,2,05/10/2023 16:46:51,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,match,Screen 3,z1irvt,3,timedOut,,300.59899999850313,299.9859999999899,300.59899999850313,300.59899999850313,299.9859999999899,300.59899999850313,1,300.59899999850313,0,0,,Time Limit,screen,0,screen,match,Color 2.jpg,Farge.mp4,same,different,color,3,target,1,,,
58,1696510011479,05/10/2023 12:46:51,1696517211479,2,05/10/2023 16:46:51,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,match,Screen 4,9wlxvm,4,info,Video start,43.74399999925832,32.870999999999185,43.74399999925832,43.74399999925832,32.870999999999185,43.74399999925832,1,43.74399999925832,0,0,,Video,video,1,object-178,match,Color 2.jpg,Farge.mp4,same,different,color,3,target,1,,,
59,1696510014835,05/10/2023 12:46:54,1696517214835,2,05/10/2023 16:46:54,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,match,Screen 4,9wlxvm,4,response,nomatch,3399.099000000002,3382.5610000000015,3399.099000000002,3399.099000000002,3382.5610000000015,3399.099000000002,1,3399.099000000002,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Color 2.jpg,Farge.mp4,same,different,color,3,target,1,,,
60,1696510015318,05/10/2023 12:46:55,1696517215318,2,05/10/2023 16:46:55,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,match,Screen 1,nmofvp,1,continue,,500.5219999999972,500.5219999999972,500.5219999999972,500.5219999999972,500.5219999999972,500.5219999999972,1,500.5219999999972,0,0,,Fixation Timing,,1,object-167,match,Win 1.jpg,Vinne.mp4,same,same,win,24,target,1,,,
61,1696510016318,05/10/2023 12:46:56,1696517216318,2,05/10/2023 16:46:56,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,match,Screen 2,pevo7u,2,timedOut,,1000.3299999992596,999.7569999999978,1000.3299999992596,1000.3299999992596,999.7569999999978,1000.3299999992596,0,1000.3299999992596,0,0,,Time Limit,screen,0,screen,match,Win 1.jpg,Vinne.mp4,same,same,win,24,target,1,,,
62,1696510016618,05/10/2023 12:46:56,1696517216618,2,05/10/2023 16:46:56,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,match,Screen 3,z1irvt,3,timedOut,,300.5729999992618,300.1970000000001,300.5729999992618,300.5729999992618,300.1970000000001,300.5729999992618,1,300.5729999992618,0,0,,Time Limit,screen,0,screen,match,Win 1.jpg,Vinne.mp4,same,same,win,24,target,1,,,
63,1696510016652,05/10/2023 12:46:56,1696517216652,2,05/10/2023 16:46:56,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,match,Screen 4,9wlxvm,4,info,Video start,34.377999997771575,33.57100000001083,34.377999997771575,34.377999997771575,33.57100000001083,34.377999997771575,1,34.377999997771575,0,0,,Video,video,1,object-178,match,Win 1.jpg,Vinne.mp4,same,same,win,24,target,1,,,
64,1696510021712,05/10/2023 12:47:01,1696517221712,2,05/10/2023 16:47:01,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,match,Screen 4,9wlxvm,4,response,nomatch,5094.976000000752,5083.084000000003,5094.976000000752,5094.976000000752,5083.084000000003,5094.976000000752,1,5094.976000000752,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Win 1.jpg,Vinne.mp4,same,same,win,24,target,1,,,
65,1696510022201,05/10/2023 12:47:02,1696517222201,2,05/10/2023 16:47:02,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,nomatch,Screen 1,8mz8sc,1,continue,,499.9959999999992,499.9959999999992,499.9959999999992,499.9959999999992,499.9959999999992,499.9959999999992,1,499.9959999999992,0,0,,Fixation Timing,,1,object-186,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
66,1696510023201,05/10/2023 12:47:03,1696517223201,2,05/10/2023 16:47:03,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.596000000005,1000.0950000000012,1000.596000000005,1000.596000000005,1000.0950000000012,1000.596000000005,0,1000.596000000005,0,0,,Time Limit,screen,0,screen,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
67,1696510023501,05/10/2023 12:47:03,1696517223501,2,05/10/2023 16:47:03,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,nomatch,Screen 3,d73ena,3,timedOut,,300.60099999776867,299.7930000000051,300.60099999776867,300.60099999776867,299.7930000000051,300.60099999776867,1,300.60099999776867,0,0,,Time Limit,screen,0,screen,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
68,1696510023540,05/10/2023 12:47:03,1696517223540,2,05/10/2023 16:47:03,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,nomatch,Screen 4,kfk7dt,4,info,Video start,38.84399999925366,32.90699999999197,38.84399999925366,38.84399999925366,32.90699999999197,38.84399999925366,0,38.84399999925366,0,0,,Video,video,1,object-204,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
69,1696510026056,05/10/2023 12:47:06,1696517226056,2,05/10/2023 16:47:06,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,nomatch,Screen 4,kfk7dt,4,response,nomatch,2555.9079999992537,2549.504000000001,2555.9079999992537,2555.9079999992537,2549.504000000001,2555.9079999992537,0,2555.9079999992537,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
70,1696510026550,05/10/2023 12:47:06,1696517226550,2,05/10/2023 16:47:06,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,match,Screen 1,nmofvp,1,continue,,499.8119999999908,499.8119999999908,499.8119999999908,499.8119999999908,499.8119999999908,499.8119999999908,1,499.8119999999908,0,0,,Fixation Timing,,1,object-167,match,Beauty 2.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
71,1696510027551,05/10/2023 12:47:07,1696517227551,2,05/10/2023 16:47:07,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,match,Screen 2,pevo7u,2,timedOut,,1001.1920000007522,1000.5570000000007,1001.1920000007522,1001.1920000007522,1000.5570000000007,1001.1920000007522,0,1001.1920000007522,0,0,,Time Limit,screen,0,screen,match,Beauty 2.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
72,1696510027851,05/10/2023 12:47:07,1696517227851,2,05/10/2023 16:47:07,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,match,Screen 3,z1irvt,3,timedOut,,300.53499999926134,299.9520000000048,300.53499999926134,300.53499999926134,299.9520000000048,300.53499999926134,1,300.53499999926134,0,0,,Time Limit,screen,0,screen,match,Beauty 2.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
73,1696510028364,05/10/2023 12:47:08,1696517228364,2,05/10/2023 16:47:08,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,match,Screen 4,9wlxvm,4,info,Video start,513.0320000000016,502.3530000000028,513.0320000000016,513.0320000000016,502.3530000000028,513.0320000000016,1,513.0320000000016,0,0,,Video,video,1,object-178,match,Beauty 2.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
74,1696510033165,05/10/2023 12:47:13,1696517233165,2,05/10/2023 16:47:13,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,match,Screen 4,9wlxvm,4,response,nomatch,5315.2829999985115,5299.737999999998,5315.2829999985115,5315.2829999985115,5299.737999999998,5315.2829999985115,1,5315.2829999985115,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Beauty 2.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
75,1696510033650,05/10/2023 12:47:13,1696517233650,2,05/10/2023 16:47:13,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 1,nmofvp,1,continue,,499.9910000000091,499.9910000000091,499.9910000000091,499.9910000000091,499.9910000000091,499.9910000000091,1,499.9910000000091,0,0,,Fixation Timing,,1,object-167,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
76,1696510034651,05/10/2023 12:47:14,1696517234651,2,05/10/2023 16:47:14,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 2,pevo7u,2,timedOut,,1000.5539999985049,999.9539999999979,1000.5539999985049,1000.5539999985049,999.9539999999979,1000.5539999985049,0,1000.5539999985049,0,0,,Time Limit,screen,0,screen,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
77,1696510034949,05/10/2023 12:47:14,1696517234949,2,05/10/2023 16:47:14,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 3,z1irvt,3,timedOut,,299.50000000074215,299.3289999999979,299.50000000074215,299.50000000074215,299.3289999999979,299.50000000074215,1,299.50000000074215,0,0,,Time Limit,screen,0,screen,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
78,1696510034988,05/10/2023 12:47:14,1696517234988,2,05/10/2023 16:47:14,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 4,9wlxvm,4,info,Video start,38.247999998509066,33.345000000001164,38.247999998509066,38.247999998509066,33.345000000001164,38.247999998509066,1,38.247999998509066,0,0,,Video,video,1,object-178,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
79,1696510038327,05/10/2023 12:47:18,1696517238327,2,05/10/2023 16:47:18,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 4,9wlxvm,4,response,match,3377.6710000007442,3366.827000000005,3377.6710000007442,3377.6710000007442,3366.827000000005,3377.6710000007442,1,3377.6710000007442,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Salt 1.jpg,Salt.mp4,same,same,salt,10,target,1,,,
80,1696510038823,05/10/2023 12:47:18,1696517238823,2,05/10/2023 16:47:18,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 1,nmofvp,1,continue,,500.2859999999928,500.2859999999928,500.2859999999928,500.2859999999928,500.2859999999928,500.2859999999928,1,500.2859999999928,0,0,,Fixation Timing,,1,object-167,match,Play 2.jpg,Spille.mp4,same,different,play,16,target,1,,,
81,1696510039817,05/10/2023 12:47:19,1696517239817,2,05/10/2023 16:47:19,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 2,pevo7u,2,timedOut,,1000.5580000007467,999.9590000000026,1000.5580000007467,1000.5580000007467,999.9590000000026,1000.5580000007467,0,1000.5580000007467,0,0,,Time Limit,screen,0,screen,match,Play 2.jpg,Spille.mp4,same,different,play,16,target,1,,,
82,1696510040116,05/10/2023 12:47:20,1696517240116,2,05/10/2023 16:47:20,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,match,Screen 3,z1irvt,3,timedOut,,299.69899999850895,299.3819999999978,299.69899999850895,299.69899999850895,299.3819999999978,299.69899999850895,1,299.69899999850895,0,0,,Time Limit,screen,0,screen,match,Play 2.jpg,Spille.mp4,same,different,play,16,target,1,,,
