Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
44,1698754377534,31/10/2023 12:12:57,1698757977534,1,31/10/2023 14:12:57,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,6,nomatch,Screen 4,kfk7dt,4,response,nomatch,2684.514000000003,2667.840000000004,2684.514000000003,2684.514000000003,2667.840000000004,2684.514000000003,0,2684.514000000003,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Watch 1.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
45,1698754378020,31/10/2023 12:12:58,1698757978020,1,31/10/2023 14:12:58,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,3,match,Screen 1,nmofvp,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-167,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
46,1698754379021,31/10/2023 12:12:59,1698757979021,1,31/10/2023 14:12:59,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,3,match,Screen 2,pevo7u,2,timedOut,,1004.2119999940332,1000.4399999999878,1004.2119999940332,1004.2119999940332,1000.4399999999878,1004.2119999940332,0,1004.2119999940332,0,0,,Time Limit,screen,0,screen,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
47,1698754379322,31/10/2023 12:12:59,1698757979322,1,31/10/2023 14:12:59,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,3,match,Screen 3,z1irvt,3,timedOut,,304.5720000059664,300.13200000001234,304.5720000059664,304.5720000059664,300.13200000001234,304.5720000059664,1,304.5720000059664,0,0,,Time Limit,screen,0,screen,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
48,1698754379347,31/10/2023 12:12:59,1698757979347,1,31/10/2023 14:12:59,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,3,match,Screen 4,9wlxvm,4,info,Video start,29.391999999993597,16.67399999999907,29.391999999993597,29.391999999993597,16.67399999999907,29.391999999993597,1,29.391999999993597,0,0,,Video,video,1,object-178,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
49,1698754382991,31/10/2023 12:13:02,1698757982991,1,31/10/2023 14:13:02,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,3,match,Screen 4,9wlxvm,4,response,nomatch,3673.3400000119145,3668.279999999999,3673.3400000119145,3673.3400000119145,3668.279999999999,3673.3400000119145,1,3673.3400000119145,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
50,1698754383490,31/10/2023 12:13:03,1698757983490,1,31/10/2023 14:13:03,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,4,match,Screen 1,nmofvp,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-167,match,Salt 2.jpg,Salt.mp4,same,different,salt,10,target,1,,,
51,1698754384492,31/10/2023 12:13:04,1698757984492,1,31/10/2023 14:13:04,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,4,match,Screen 2,pevo7u,2,timedOut,,1005.8400000119145,1004.3629999999976,1005.8400000119145,1005.8400000119145,1004.3629999999976,1005.8400000119145,0,1005.8400000119145,0,0,,Time Limit,screen,0,screen,match,Salt 2.jpg,Salt.mp4,same,different,salt,10,target,1,,,
52,1698754384792,31/10/2023 12:13:04,1698757984792,1,31/10/2023 14:13:04,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,4,match,Screen 3,z1irvt,3,timedOut,,301.87700001787744,300.1319999999978,301.87700001787744,301.87700001787744,300.1319999999978,301.87700001787744,1,301.87700001787744,0,0,,Time Limit,screen,0,screen,match,Salt 2.jpg,Salt.mp4,same,different,salt,10,target,1,,,
53,1698754384815,31/10/2023 12:13:04,1698757984815,1,31/10/2023 14:13:04,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,4,match,Screen 4,9wlxvm,4,info,Video start,25.03499999403779,16.67399999999907,25.03499999403779,25.03499999403779,16.67399999999907,25.03499999403779,1,25.03499999403779,0,0,,Video,video,1,object-178,match,Salt 2.jpg,Salt.mp4,same,different,salt,10,target,1,,,
54,1698754389849,31/10/2023 12:13:09,1698757989849,1,31/10/2023 14:13:09,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,4,match,Screen 4,9wlxvm,4,response,match,5058.644999994038,5052.221999999994,5058.644999994038,5058.644999994038,5052.221999999994,5058.644999994038,1,5058.644999994038,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Salt 2.jpg,Salt.mp4,same,different,salt,10,target,1,,,
55,1698754390344,31/10/2023 12:13:10,1698757990344,1,31/10/2023 14:13:10,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,7,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-186,nomatch,Think 1.jpg,Kysse.mp4,different,same,na,94,foil,1,,,
56,1698754391347,31/10/2023 12:13:11,1698757991347,1,31/10/2023 14:13:11,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,7,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.2029999940423,1000.4400000000023,1004.2029999940423,1004.2029999940423,1000.4400000000023,1004.2029999940423,0,1004.2029999940423,0,0,,Time Limit,screen,0,screen,nomatch,Think 1.jpg,Kysse.mp4,different,same,na,94,foil,1,,,
57,1698754391645,31/10/2023 12:13:11,1698757991645,1,31/10/2023 14:13:11,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,7,nomatch,Screen 3,d73ena,3,timedOut,,301.9630000119214,300.1319999999978,301.9630000119214,301.9630000119214,300.1319999999978,301.9630000119214,1,301.9630000119214,0,0,,Time Limit,screen,0,screen,nomatch,Think 1.jpg,Kysse.mp4,different,same,na,94,foil,1,,,
58,1698754391669,31/10/2023 12:13:11,1698757991669,1,31/10/2023 14:13:11,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,7,nomatch,Screen 4,kfk7dt,4,info,Video start,25.727000011923607,16.67399999999907,25.727000011923607,25.727000011923607,16.67399999999907,25.727000011923607,0,25.727000011923607,0,0,,Video,video,1,object-204,nomatch,Think 1.jpg,Kysse.mp4,different,same,na,94,foil,1,,,
59,1698754394621,31/10/2023 12:13:14,1698757994621,1,31/10/2023 14:13:14,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,7,nomatch,Screen 4,kfk7dt,4,response,nomatch,2977.630999994042,2970.648000000001,2977.630999994042,2977.630999994042,2970.648000000001,2977.630999994042,0,2977.630999994042,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Think 1.jpg,Kysse.mp4,different,same,na,94,foil,1,,,
60,1698754395117,31/10/2023 12:13:15,1698757995117,1,31/10/2023 14:13:15,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,5,match,Screen 1,nmofvp,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-167,match,Win 2.jpg,Vinne.mp4,same,different,win,24,target,1,,,
61,1698754396118,31/10/2023 12:13:16,1698757996118,1,31/10/2023 14:13:16,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,5,match,Screen 2,pevo7u,2,timedOut,,1004.3630000178819,1000.4400000000023,1004.3630000178819,1004.3630000178819,1000.4400000000023,1004.3630000178819,0,1004.3630000178819,0,0,,Time Limit,screen,0,screen,match,Win 2.jpg,Vinne.mp4,same,different,win,24,target,1,,,
62,1698754396418,31/10/2023 12:13:16,1698757996418,1,31/10/2023 14:13:16,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,5,match,Screen 3,z1irvt,3,timedOut,,303.92300001787953,300.1319999999978,303.92300001787953,303.92300001787953,300.1319999999978,303.92300001787953,1,303.92300001787953,0,0,,Time Limit,screen,0,screen,match,Win 2.jpg,Vinne.mp4,same,different,win,24,target,1,,,
63,1698754396442,31/10/2023 12:13:16,1698757996442,1,31/10/2023 14:13:16,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,5,match,Screen 4,9wlxvm,4,info,Video start,28.013999994039885,16.67399999999907,28.013999994039885,28.013999994039885,16.67399999999907,28.013999994039885,1,28.013999994039885,0,0,,Video,video,1,object-178,match,Win 2.jpg,Vinne.mp4,same,different,win,24,target,1,,,
64,1698754399581,31/10/2023 12:13:19,1698757999581,1,31/10/2023 14:13:19,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,5,match,Screen 4,9wlxvm,4,response,nomatch,3166.991000005961,3151.3859999999986,3166.991000005961,3166.991000005961,3151.3859999999986,3166.991000005961,1,3166.991000005961,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Win 2.jpg,Vinne.mp4,same,different,win,24,target,1,,,
65,1698754400069,31/10/2023 12:13:20,1698758000069,1,31/10/2023 14:13:20,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,8,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-186,nomatch,Ring 1.jpg,Dø.mp4,different,different,na,57,foil,1,,,
66,1698754401067,31/10/2023 12:13:21,1698758001067,1,31/10/2023 14:13:21,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,8,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.185000017882,1000.4400000000023,1001.185000017882,1001.185000017882,1000.4400000000023,1001.185000017882,0,1001.185000017882,0,0,,Time Limit,screen,0,screen,nomatch,Ring 1.jpg,Dø.mp4,different,different,na,57,foil,1,,,
67,1698754401370,31/10/2023 12:13:21,1698758001370,1,31/10/2023 14:13:21,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,8,nomatch,Screen 3,d73ena,3,timedOut,,303.9450000059587,300.1319999999978,303.9450000059587,303.9450000059587,300.1319999999978,303.9450000059587,1,303.9450000059587,0,0,,Time Limit,screen,0,screen,nomatch,Ring 1.jpg,Dø.mp4,different,different,na,57,foil,1,,,
68,1698754401394,31/10/2023 12:13:21,1698758001394,1,31/10/2023 14:13:21,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,8,nomatch,Screen 4,kfk7dt,4,info,Video start,27.68100000596093,16.67399999999907,27.68100000596093,27.68100000596093,16.67399999999907,27.68100000596093,0,27.68100000596093,0,0,,Video,video,1,object-204,nomatch,Ring 1.jpg,Dø.mp4,different,different,na,57,foil,1,,,
69,1698754404150,31/10/2023 12:13:24,1698758004150,1,31/10/2023 14:13:24,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,8,nomatch,Screen 4,kfk7dt,4,response,nomatch,2783.613000017882,2767.8840000000055,2783.613000017882,2783.613000017882,2767.8840000000055,2783.613000017882,0,2783.613000017882,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Ring 1.jpg,Dø.mp4,different,different,na,57,foil,1,,,
70,1698754404639,31/10/2023 12:13:24,1698758004639,1,31/10/2023 14:13:24,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,9,nomatch,Screen 1,8mz8sc,1,continue,,500.9689999999973,500.9689999999973,500.9689999999973,500.9689999999973,500.9689999999973,500.9689999999973,1,500.9689999999973,0,0,,Fixation Timing,,1,object-186,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
71,1698754405640,31/10/2023 12:13:25,1698758005640,1,31/10/2023 14:13:25,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,9,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.8600000119186,1000.4400000000023,1004.8600000119186,1004.8600000119186,1000.4400000000023,1004.8600000119186,0,1004.8600000119186,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
72,1698754405939,31/10/2023 12:13:25,1698758005939,1,31/10/2023 14:13:25,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,9,nomatch,Screen 3,d73ena,3,timedOut,,304.11999999999534,300.1319999999978,304.11999999999534,304.11999999999534,300.1319999999978,304.11999999999534,1,304.11999999999534,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
73,1698754405964,31/10/2023 12:13:25,1698758005964,1,31/10/2023 14:13:25,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,9,nomatch,Screen 4,kfk7dt,4,info,Video start,28.59300001787895,16.67399999999907,28.59300001787895,28.59300001787895,16.67399999999907,28.59300001787895,0,28.59300001787895,0,0,,Video,video,1,object-204,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
74,1698754408445,31/10/2023 12:13:28,1698758008445,1,31/10/2023 14:13:28,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,9,nomatch,Screen 4,kfk7dt,4,response,nomatch,2509.587999994037,2501.0999999999913,2509.587999994037,2509.587999994037,2501.0999999999913,2509.587999994037,0,2509.587999994037,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
75,1698754408941,31/10/2023 12:13:28,1698758008941,1,31/10/2023 14:13:28,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,10,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-186,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
76,1698754409941,31/10/2023 12:13:29,1698758009941,1,31/10/2023 14:13:29,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,10,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.5680000059656,1000.4400000000023,1004.5680000059656,1004.5680000059656,1000.4400000000023,1004.5680000059656,0,1004.5680000059656,0,0,,Time Limit,screen,0,screen,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
77,1698754410238,31/10/2023 12:13:30,1698758010238,1,31/10/2023 14:13:30,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,10,nomatch,Screen 3,d73ena,3,timedOut,,300.82799999404233,300.1319999999978,300.82799999404233,300.82799999404233,300.1319999999978,300.82799999404233,1,300.82799999404233,0,0,,Time Limit,screen,0,screen,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
78,1698754410261,31/10/2023 12:13:30,1698758010261,1,31/10/2023 14:13:30,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,10,nomatch,Screen 4,kfk7dt,4,info,Video start,24.07699999404454,16.67399999999907,24.07699999404454,24.07699999404454,16.67399999999907,24.07699999404454,0,24.07699999404454,0,0,,Video,video,1,object-204,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
79,1698754412761,31/10/2023 12:13:32,1698758012761,1,31/10/2023 14:13:32,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,10,nomatch,Screen 4,kfk7dt,4,response,nomatch,2523.896000011926,2517.774000000005,2523.896000011926,2523.896000011926,2517.774000000005,2523.896000011926,0,2523.896000011926,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
80,1698754413257,31/10/2023 12:13:33,1698758013257,1,31/10/2023 14:13:33,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,6,match,Screen 1,nmofvp,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-167,match,East 1.jpg,Øst.mp4,same,same,east,5,target,1,,,
81,1698754414261,31/10/2023 12:13:34,1698758014261,1,31/10/2023 14:13:34,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,6,match,Screen 2,pevo7u,2,timedOut,,1006.4020000119199,1002.2369999999937,1006.4020000119199,1006.4020000119199,1002.2369999999937,1006.4020000119199,0,1006.4020000119199,0,0,,Time Limit,screen,0,screen,match,East 1.jpg,Øst.mp4,same,same,east,5,target,1,,,
